review_id,senti
BCGT6fIYSztyQK5xTYZX3g,2
P6lgwMDMRfd7qSpt-MHFew,2
yNGI6O_AoV0dW0_MiF7RNA,2
DaQYAkRoGu-kOYGfHqd9Wg,2
Tmhhfpe6zIBzQZ9_1Z5big,2
S-Y34-9ujttt9UOm6QjD7A,2
LTHhgovWBAXquOrDVKx3Yw,2
2j88bZAxruuJvTZVoykuFw,2
QjJCkJBBLa3Ahiw4vL3B9w,2
ooKc6TRmLI6mVD0HTGSM3Q,2
IJ9-IjWSGLNbIk6GBYzn-w,2
g8jO02F66MyA3MMq53d6fQ,2
MTZKEsU_0zZe5XEBoNZHOA,2
0gO5MWo5TkLMdSo5BXW7Dg,2
ceqgl_4w27yRGv9yijLj9g,2
4kAOfPDybemCHIcaWpKqKA,2
uq6axABEEEHVnemO1G3VTw,2
fkkVew1rKmrljkng92lGtg,0
6Ftual_LjWaLHOJ4nvLhiw,1
B4iyVn2q8ze2thdCaDGS2g,2
RlmEDnnBzh1EsFCQWqmEAw,2
Fi9L-o7ervabHG9wTwReGg,0
H6sZ-kD7ungCECsGpORobw,2
AfOVld6Rc2Uky5FINRs0nA,0
sXmpmDWrJltamLu7glS4GA,1
QUt7RrsvsGj03kAjzBugaQ,1
EZNiAEuUhfzk_Dw_jJfYHQ,2
fpJ_Bgho7G3E-_WWaMJpjA,1
nuZlz-65cXIsLZPGk6EwDw,0
M28dSKnyInjQu0I9NJlfig,0
QRRumDA7QEUGwQ2sD_KswA,0
B3UUywTg0CG09Y5vnuJtlA,2
d3w57QihQsYNDmZi3x1x8w,1
GAlyz9rblfsnpqhJjpCPHA,0
dMjHtAGhmildMDhCefJ20w,0
0GS3S7UsRGI4B7ziy4cd7Q,2
YFsac440vY3U5iijvPOKSg,2
f0FRVCf93O7rlfgwV7OoKw,2
7ezUOJJ6g-QMwKGHypf7cg,2
QxR3WHUjmWh5xIyqfJkfsw,2
kmCetnNJ4n9BaL-m3QUnyA,2
ccuOXwBqkTjEPbe9WvVAxQ,2
VYC9I0E493hicnup49FbQw,2
5JJ9eapKuO6wh0fkx6EeNQ,2
LMl9TSOWrPXp7Cs4oVrLlg,2
EtLICMCs9zeqXxuyXTGj5A,1
5BwtufRF36b-PtZyyS90ug,2
eVZ6pr7f03hXSb-Q5cF2Vw,2
2Ff_JGpkJSifcQ8gW7bK9A,2
2ihNipOT-nUC0uZvC50R0A,0
MzQZ00ZHszRH8BYQTJbQJA,2
nVJNzszBqaDtyQAQQW0lfw,2
dXBCUsjyAmWiKypnDnRJUw,2
b5GtaYnGFJ4e7vnAfezHcw,2
G-gqp94DI9ZX3Qp4HdMCmA,0
5b5WisVblTVpl8qYVCi5Yg,2
PCfm-BX0OiT70o5Q-sm3DA,2
CC1lVb3PEQWqJNHDAK7PKg,2
iCL1r6fQeI3-EOEYGyh0FA,0
s6sT4Ob1sGeJ8k6MqDLlmQ,1
5LH6Q4H0S5TEOBSXgBTztg,0
KMUpEmsve0cbRbFck9raaA,0
bOp9WhctQS8RSKsfuWpXpw,2
6RCpk-w1u7hwGHuy9GMWVA,0
C5S2hsjpXW5S7UBc9X3cCA,0
SuGIqHPvC4naRErEOTBs9g,2
gZk2L0eJ7djY6sODiFjIEQ,2
wuD4dsTkOCwbeAhlNBkM2A,2
yiVdAi9xicwzMd8LGp9L5g,2
QiUfMSDKElIVk1J8BDY7fA,0
wGeQZ-JuAOdHGpUdr6g4qQ,2
63gqebKCZLt3ESZHBJAy2g,0
OTvblKV8iEIF6VRfL7UtaA,2
P_CZFSwcXYOkTvRkQ2aHtw,2
UcLSql0dfS7dcXKOYU-y-g,1
P0ztxA3bmqA32AqamW60nQ,2
yGDNqOZIP8nvBujq75ZDrQ,2
m_v_ar95beQ5d9c1q-Ceww,2
RnFLiT_uca0vllufwN7qIg,0
Coes6xfmq0iX3evs1vIkNQ,2
kjUbN8EZfgsb8fIYild0hQ,2
pK5_HlTAKiJkHVJAYhjg2w,0
mVizSUtJ83AorDoFamS7zA,0
zSAvMmBK6kplHeOlazIj_Q,1
bCRkJ1rtYSd3vy1KWF3M2g,0
AnUj0CQJdd6Anz0fKFeV8A,0
m-sb0OvibseecU06dnfYYg,0
QTVZffco48weyu5H0YF57g,0
4eldjuGqNwHtDXpgcFMPug,0
RDPh_38RwN9ZyT6B2RVB6w,2
oLDu_8VXEljkKEmv1XIOUw,1
LMJBmD7uTJHF_IWBWCd8Hw,0
RKSwdhP-xQLXm6ShTwknew,1
rbS5aHwGyDJqiQOZptRJlQ,2
uHLsTyhQN5LDc8ptZICyfw,1
4IN_2lcUNoqGthJJACSdgg,0
hD8oO6oSGfCvsTKKey1Xow,0
mSbZfQotMz3xJ5vNAJnM9Q,1
K527ATdXzEoM8MSd7zBLBg,1
5ClL6pOSc0LV0cKn-EXZiQ,1
kzkG0YHBlNGkCoQuqryKsA,2
CAqMq5HbwVsyHMWAO95rjg,2
OmZbJXtVFPhOtVWrs9xq-g,2
iKwG_wmOX4WvED0NbLbbZw,0
jHi7-GytR2lSSRdf0_wM_g,1
oyOQ8uFapRgu1GTPw3IG4g,0
Fa42fRLXZXifjwqWEfhk5A,2
vw8Te7pbML59Cje1G7xbDA,2
AMNg45U8jRzwPENj5QmDSw,2
CtxqLHFB80H64X62p_N0Bw,2
w8rwtPBWhDSYkRy8v05KjA,1
gUI8aM4ZaHSbXB6IzfW3yw,0
is3AYmYOOwfspuN5mY5B9A,0
MYrWcO00L2tk2g4iri_17Q,2
H1MyeQeyUw4mm8KU_0Yelw,0
kFa1X4xoGBh9KTZfuY0KiA,0
YVxgBRtHt7ySocJPPc-YSw,0
z7Hw2U-6uMiKAec_YycSsg,1
QVUEE1sQciQ1ryz7ppIxeA,0
8zMpBf1UdBk8j-vclbnmcg,0
TYmq32Y_0HYEOWkX7W-obQ,0
IehkWcFpJZ2sE4wS3z-fbw,0
nfb5FKA5F_NGPsOLsfWlHQ,1
BysFiyYjT0pe3zYS0zSFrQ,2
iyLfhbXLt0s7eNf-3mDy2w,0
8szcv4oGUt-_LXJAShh0Pw,0
-27CC7PrcFIDQFUbhaStYA,0
8hicrPP8-tbt8ys28QnbZg,0
WRgU9AfcPTxcwW5-hL1c1Q,1
x8DzS_VPGxnZlwcyj41Tew,0
HNUxIC_8tnG1Z0BpEreLpQ,0
DGGmV1P0vOGgp3kpRd6p-A,2
S1C8EKiCp9bYqD7bOR0TFw,0
sStl9PeQ9Z-YV2yGHMBnkw,0
IPkcMDJt_pUAkvyiPBgTQg,0
sDSM73YPBQmuIo0G_lqa3A,0
u_IKacoI3L3hs_iH_VnkeQ,0
aih60sjdeIFrLjiTv17O_A,1
F-N4mHR4QFQkfXbxcqrenA,0
PZ5XKOzIkzQOAsn6S-tMNA,0
FyS-haDHyYXOgez_55JmQw,0
923tjSmL0J5FTdiE1wkaxA,1
6QDeLqMlwtwMz60n1TTcLw,2
-2cBDvZU0tos9jiardbu2A,2
IwH0gE8pyGzIAB3WXjmCaw,2
7GEU8IZfnqZwTd9zXMPvIg,2
emGY8AzjqZ3Tmp4tGyL2Kg,2
39g2XybQLeCqDwas70SZdQ,0
3Ngk2ziLJzEGs144XhRxIA,2
Y8CsvVEZH3PyxTCuKXTvzA,1
-0m63-bqe6KXe43BinxWLw,2
rKNIRk_K8JFsYHEEva-MWQ,2
PN6TIKg9nQZ5FaGeSET-Cw,2
5bBzqjUTYSp9yn4mx-uqFA,1
XMvb6dPz9QokzZd3GZX1QQ,0
zxZ3RU0BZRllhny5AewDqA,2
Z3pPo5xNko8KeieelkSadQ,2
hhEG9RvTmoiB7dDb9VMi-Q,2
Icibp_CoXkmfZzqM-vsdnA,2
Gk8PYxCfvlp2VKnhGCAhpQ,2
XjePxWvcSvDMGvm5bpGMEg,2
mHOQp6BJxgFNwJgQgozKaw,1
ppHUXqzfZK5XUIWo6wZXkw,0
9ZKOzKuxIM_DgKC8bb3wWg,0
Y_0ZwLiYoySl577SVY0g2w,1
DqmXbr8mTMUk6LZOv4toFw,1
5ZrcUtd3iMe8aKJ5MEKi6g,2
AEUyZuURB4pGehREYS95Rg,2
K0-j3eWxRs1zIyihnXpMZQ,1
7OVRui7jgJa5OVMmfqBK8w,2
eI8cFUAXogFAeT7hpkJWEg,2
SDixP8NJrtzhXRGt8v3tig,1
oYQxHk7EMrPprpAQj5zyeQ,2
WwJ0vH89ie6-y8lCCvudkg,0
OU7_FEbEdwj5LU5I68mjbg,0
jqDpTYuOaluKUasBxJ_sVQ,0
F0J40KOLx5s5zbcCtO40UA,1
7EdVq7yta2MhMoxVpIIElA,2
csbPKLai10nWYfvig4pdzQ,0
1tZARkIiC89Xhqd6AHLrbg,2
1dTu7i6TQ_6AwijAxdCIPQ,2
M8dZ0bo9pkXG1dRrwNBAzg,2
yNMWDjeer08h9yfxONoCnQ,0
YCTstdYPThXxtVxLR4W1HQ,1
qHgyMGcQZMvwvjoB64gjHA,0
TRq3KbJg4Tmo-4aXzp7JgA,2
OKG_q3fkcvDZKXsCX7d7-g,0
3DCVmgsp-yBg4nFyWKpyyQ,1
ctW-u3wAXkI6pt45-MIh7w,0
3nGJo4oOlxR4ApjmYfE04w,2
HwIBbWkDQMtDl9EnCEcPBQ,2
Xxlyg3MbQ6tT38z2UarXtQ,1
W0EHL3otXezdtSNf7a3lPQ,0
XxgyBBauG0cRC17cv59HJw,2
1y3sSPsj931RDbqz9hStbA,2
ZvG0OT7rf_LMDzASxDNC2Q,0
U34U8Tjk1cp3a7P9lGE5pQ,2
xBY-Tffkkbn338KaaM4hvg,2
5WJ5ckEiKydT2xsvHiWYdw,1
WdMgHwi0-R8Tj3gMqMIFAQ,1
Q_fujDi31GqYPV8XMUNkvA,1
diFFj9qODXZCxOSCO4RIKA,0
JahR-x474cul851aNDOAeQ,0
qvXDgmnvJuTOy-EKKpCQcQ,0
-_ybl8ktxOT-rVssnU_6UA,1
aebmkpvk7DdYWsHxgiBGBA,1
iZNVT0Hk9Ly60gh9OcaqMQ,1
Phw5Y6WjTvc4521OXCMkaQ,1
tp2B8UjLUEJjM4Y10gkDOQ,2
KR-q2hbc5mx3kDSoxtXNvQ,1
joYhRtzIhcWYmGDHYyYmww,0
do7KuW6szxGO5IuHeKUhCA,2
6Mx5EMf5iO-ztO0kd4x1yw,0
D9R9CcXMgh4xurls14X3Tw,0
zEmohuEAk8wBYfQPxYzbZw,1
qM6afyD5OmP-Y7IbefcUQQ,2
ouzP6OgpMJ75Ao6W6gkxQQ,0
GLWRDA2x2fdbQlnWvSw3VQ,2
fWnag8bFtQMbSeOcorv_NQ,2
LungvqSowHBZcU5E2-UC1A,1
hDDvG-HBn2dxB5PuD2wBTQ,2
ZogsG2EF6VTKOYRim1SXEw,0
1rf3vVbYBCcoLOEZjHGJ2Q,1
Crn43jLmjGDGWOV-QAa1gw,0
urZYZP4A78AGPorllN9z_Q,0
2Ix6a2TXllge_FmuTP0zfQ,2
l1noXlcPkuSXbqUbxRBhrQ,2
-1aD_PLXHW9sQa4--i8ABg,0
7idP8cvvVS7yKab8iTdqyw,1
x09uNsz2_-FKyl-MSLBPwQ,0
kiszja04ALGKaNpZiZVwrQ,0
deX5DZTm9ApdajNsMKi3_w,2
KhiBfsXVfOJU1wnN_NbJQw,1
nx2cFeFEdagdV4roMDhCeg,0
bkbI7RFGbFndi9qxK_LVgA,1
RCyXqcI304lWeqqpPHsMpg,0
PgmVt9BoPnSYxsfxVMwvkw,1
i8uTpvLVeHSEdRIYgFK49w,2
5gS9IMXN1--NKjB2QCw5AQ,2
l1oakOvG_LISDM9vT8-UjA,1
a7VapmDD9a80z2uByS0K_w,0
DjFojcTtj99oZMqyoOEdSA,2
j7TfEsZYkO0ARRBnPyYLQA,2
vDAA_k_8J1z0pz2tRH6ESg,1
L0aw0Rwrq2LI6FaibLvZ5w,1
NUri2Yx3OQCtyzIPcqz7jQ,1
Fl_dFfwfuk9T8kv-k-p8iw,2
44_xOh7VDSMJtyk6QCNEaQ,2
odIM8VqM-03YStvfBXIo5A,2
DratSiBUdnZFXTCXghtFLQ,2
nPCjClC3yS-ZFrOFsA9f9A,2
ScnWaNLq7KpazJtCIxqfjA,2
U01aVLcVAluYpbLJRGvNpA,2
lUw1qLrY1VlcaCcKdpPN1w,2
yGmtV3aZmCMqKhefn3dPQQ,0
4j4WzIBLJY5mmD-mAoNWUA,1
JI8ogaD1Kgu2XrNLqvQcPg,0
d1H9RNbhrz4VGsIg3ecACQ,0
hvzFbHOUESYqJiat4EfFUA,1
D5RqMgldgDatdrbRlP3l1Q,2
IxX2lLnreI2mI-UH-_Kayg,0
vLCoeCHkjtTqkuwGxl810g,2
3WFAQdWoEAeJ08vQwUQvJw,1
eE6FcaevmEnuweEIddEwNg,1
dGkkrX_leIXTEx7xphbtNA,2
itJQXnTjWYYUjZuxBp7cdQ,2
27ammdgPLmlrVZPK0XoRfA,1
KmWTidBvWTFH683yjE53CQ,2
jhQIaOzCvAjM92a39GcP3w,2
coGmwDUAGOWLplUe2slLTg,0
hFkZo1pA6CJIAXnFgEJAmw,2
_ZuYEAeYwM0OfnrZJaSebg,2
ZZS022Mm6y-sSiNVE7MdqQ,1
dcfraWBbOMz8CVQQg4tm1w,2
MmoH71NbSFF7KSKPIeD1Ug,0
lE5xSKLsIBtv1SfJ9CHQBA,0
nqXl67u1jj8ZCKK0roWWvQ,2
5XzkZUgPDNZ3WfZss6C-NQ,1
C6DdlsBFmIzxZScxwNBqXw,2
b-ijQwqWF2wEZ2VStaT_kw,2
DkEXzvE2gYKP6sX-8Qm4IQ,2
bIKl9fNOzHaHiWpYvyNFDA,2
TdZUlpu8Pbzddp1dTXmjCA,2
1zA6E42lsskpOyKHByEdwA,0
3mp5jXdxC2yqSK6sgRQfEg,1
cx-uK63Pl7gBAsz0lUiDBw,1
lFI6moIfSeLRtAIfS0oA0w,2
BvtJqv4xK0kUDYal-6WI9g,2
d1RMbWi3t7SdHRLziqCJ5w,2
YXRTA4I09YOXx_zCfsPEwA,0
HLsReg2KinrvRh8nNRfq2g,2
ToT3c7UGNTicg-s8Nw4Glg,2
_C-mW34j7c5CcTEST7EJEw,2
9CFxmp_1HB-ZZkdvP5of5g,2
HhPEod3nZWCcwpPwxexlew,0
cshZWbLvnfB61SW1icOV2A,2
cklStwXSasI7mrne71-gFw,2
P51zca5KqBsYXtTdH8y1Qg,2
a4n9TctxdgoVa_dkybxnOQ,2
nzMEk0eEiNzLNbcrAToRMg,2
Tk_P6FIfXYb4kMSL2DYJHg,2
jZavg-_EkyumHwBBUy8Z6Q,2
5TCjLUnu3DpXWGbdP40EOA,2
7ZUADKFVGf1mvcm-wcpjAg,0
4hiuu3hbAaXtDS5pasBynQ,0
byWqoXfCxEcjZv8Pb_VQiQ,1
KOPFbqbt8D2swZX30SISkQ,2
fGnSvtpSlyNnDuE3W3AIqQ,0
F3zL378ovxF9kLTPh3RyaQ,2
iY4mMXaurJkQru9WrzN9JQ,1
4nz3-E37XApHQhPRbsL8rg,2
CS-bs5QdKEIkfASAXr-RQQ,1
G3VRT57ykEMMsWJsaXohuA,1
px41z19HKaSQnTCRNVn2Ww,0
zQMYRBYUkI1FrHxWUi0W-g,2
b9MLbiPaZad4fVZSo6Y69A,2
coo_9tw9F8Z-u4W1Ac9iBQ,1
r2fw-9BaySlg1O_pYH37Hw,1
qI3PkY18egrHZ4dkA0HjoA,1
ajHJ96DMut7VxaqsSIWKPw,0
2sdEDPxusx9V5WBR7lgaEQ,0
ONysMqLW7Qu1p_qoHX1Mrg,1
w3oXpAr8xSsROVwnn5XrCw,0
hJl_2unwLuzprKbxq1MF1w,0
8OZ2ZrOKYVuWA-XujDXZjg,1
Tu3ekSanVFyXCqyH43GVCQ,1
uRGtZ3CXD1VKQ3HoBzvNIw,0
ke__gN_ROqxhQFQFlwMmMg,0
bfOkiYakVLbbG0vo7fRYSQ,0
dQwi6pB2n9EK5RK3UG2nCA,2
C3lqt6om7TtlEUDxA6E_8Q,0
yKVQrSWLdWQB6mEb9OA0og,2
ovpt-qc1tAwy3XD58bmrAw,2
OyhdOy61kp0aBuJFH6HR3g,2
aHTtb8ytElRbcBopcFahOA,2
uwSuQHPDXTq8Vx9_xkDOZg,1
dUO6zcJ3JY5Fl3RxsQ1PGg,1
VdJIv0DDV24nXP_AOSYybw,0
Q66ksWLKcM71qYSPPryZVA,1
0hRTbQkIP7DrWYt_EqveZQ,1
BaupWlBieG9kOZL7cmuzjQ,0
Q-6vjjSNj6sqzQKVLRw01w,2
ls4sI-638-OshniyP2IpFQ,2
qMh1G3lYfr8Zr-CmdzucJw,0
87RUtajQQ3LSa4OMOakPzw,0
_VStn1OldxsCFp5kSQR4uw,0
H3HTPi76iWzUxGNyB-ONrQ,0
2UQ-TQfZVaAYQTRahSZULQ,2
hjSQrBGkxBAcFVkw7P_3bA,0
8pbc1nOMMf4jgPBfTdl8Uw,0
OrGj5AudmmK-AuPBcDADnQ,0
DvSFnw16Xpbx0CdoG2LzYw,2
VzScSspsGqXTlEBfs0yb8w,0
COCO_g8fJzv1NiDqoNKgpg,0
gNSSicoQ9NThR3Hkmsa5AQ,1
NGhEojwWOlobC1ZXYIJOqQ,1
4JVAq3LT84LMf_mobZIBaA,2
7mTt3Mdgiv9RnQdaHLqkoQ,1
70OdAWza-J4U2KvOLyqusA,0
RRQR8ejARhcO9QoTU2oyeQ,1
O4seNm9JDlNfZAP8i01tng,0
81RTm1xjqNroYQNxL3idsw,2
1X-0YttSDouaBE2qUfKOiQ,0
Y51cmvYxsChgXbIpSEUVPA,0
DvHziEoSC9mu43arvZbLQQ,1
1Vj5TC1pSl1C4xdMSlm_5w,0
qdTtkZVgcdu3SEA6tzBPdw,2
IO_vb_gZHkYA4gl-GIbcuQ,2
OY9cX0jBgiTiD-GiBzAoQQ,0
dMHQE3c96Es_SLx7YdGkNQ,0
ICH7b-2eX3ViyuAv8B0P3A,1
noioMu9MDUp997PyX9p4qA,2
yKtXcu3ZGvEJVPLQYyivDw,2
ZHm4gbW9mt18k9pSR-0L-A,0
aaDRwSHHcTbSsyXbPL2qBg,1
vAuEnU_IM5kdoFFeri_8Iw,0
FUKMxYHPRaLpTgvG5xq84w,0
8ndEF_w1kfWZnmdazV7E1g,0
34L4j4Dx7OLnIxONkGGIhA,0
X2ImitIC3hcZPqLKvPHfEA,1
4ccxvnanE691YIKefrUt3w,1
a9BhIKXow0PAoK4NtKTQKQ,2
3Bo5BvNMcIhm9Ht2n5IZjA,0
8IflG4pxFeBd5AdRyGzvzg,0
qVR9ufsb2PUWL5Hzk-1AXA,1
BbC9LjmDOeBUM0FbJZnj5g,1
2EYsRHxMBcg0m5LBZe9zmw,2
5yixlxtojmiPO28rU-miZg,2
pgQkPXe10uP55lgzYju3OQ,2
2XFf4KdtyvaQ5gYEuGm4dA,1
awNqS2p9G4tSEbZx-j5ctA,2
O_POuHp1cSdKdUcRiEssLw,2
4OHJ7x7PWoGtGGigQpqUHQ,0
2GuInnuV6-dPP2rDizYKhg,2
88obSO8zzAYGgjKTVt8Jjw,0
Mna2zx7Lu5T3w4uIGKqf-g,0
x-174WmTDOpXUP2qRuJeJQ,2
xjUR-aaTWVgRjZNecD-_oQ,0
6S_5-UfI_BSjbktf71jNsw,1
i1CT1TfopKzakyWsvxrzig,2
QiuyWeFm3VujpW9NFFjP3w,0
mCZQEYD29BVJ5Oz-wcIthw,2
5rb4Ec_H9WhwINWKUIfeSA,1
oYANxEF4XEvP_1BnkGjFcQ,0
gDF0jHgRPa5dq1yFKo62pg,0
WShRTTVDHvlt1xCGYpDuxg,0
pxoJdoYcKQ18FM7ffWzUAg,2
XHjdZyJ8yfJDRwOX-SOkMg,2
NLVOP1-ysVZp1bexe_jn1Q,2
tIh4bIPeMjWyE5a0X2Vysw,2
ioU2uI5ZJHOP64n4bd2hig,1
DhQjFOBGcVA9EgzvGiJrMw,0
T6IRygTdMMYsuUvI-fq9Qw,2
uddb87kSErepF0GWar7xTw,2
JnmyicYvyus-lG3ErL_Rfg,1
CebC4g1BkzAh3lMM-AXSwg,2
oVFa1Ij2FWQ3KYgrR_w5wg,1
HsX8yicMDXjfL1GxxLhm3g,0
AnqCltsnCIuhZhj6ly9VzA,1
7WZU6jNOmmeuqwxUiPc_hA,0
eeLNhxEHzvEA0JDTuQhJRA,1
8ryC4EiKGbmm4kjjo2fmIA,0
OyDJmdbURyrNAGtioyQzMA,1
Kt5SJXY76Xph7kP-82lNDg,1
b01jTVzCEuYgmm3kfKhjKw,0
ptyWlOVzrOhbmECfmGs-pA,2
HqfO-XN-C-3P0GkddKYkbA,2
nEJzsEjDpELEZVwZriCAfw,0
-zhZiL403fFNS15yaBjlSA,0
bd1gxaunZg0PpD6FN6afcA,0
NQ1PxqePrrm_MDZg6cWAaw,2
bkzrGc-LpY8qbB6mRjH-DQ,1
YdMmJnAyyHbhdokiR2SssQ,2
wx3NSVYrqKYVj9ej5wThtg,0
EszDq6b-gSsvXvCrOvkBcw,0
5kF5qc7CMr7i7rlpkEXuZA,2
Xm2oeJfB3bZdQ7_pwAHFKA,2
n8g0lh-9IC3cb3KOjeWJzA,2
dkPAVu7B-2GWs66Ky6IyXQ,2
mSNuQU1_xZcJAOiaq8HSzw,2
5WSmsDR2SdbC4LZEj2VgGQ,1
-ly6dAQ7HZTe1Nc0o2HMoA,2
qrwxkzJzvzRi4Pr1fbz8rQ,0
1cVCgb97IGPgprDG7rATTA,2
5_F-nzaDsWmr4BaMvD3msw,2
rZHsApPPOR_wKDVR74RdYA,2
ImP1z16pm_EVQi9opVdgJA,2
qE5bU_MZl_sK_Nwj0kDQzg,2
Cwj6PFFBNcj16mVP4NSIig,2
3bgeOv-y783x0c5zdnBZ_A,0
pd_8UmwCAvptIRFSw4aMsw,0
9zTigC7QELGmmu-A4yoPpQ,1
YvsATVz1uIbeN1fXFJAdlQ,1
_QNuQ-r7kphq6SZpSssjvw,2
n-ykBuFH32GKe851BgJLIA,1
hwfqShsusGrbKNltUGbKHg,2
NLXaKrYQYBzejEgO4N5wTA,2
rqLdOdVZh8ROUN2YONxRKQ,2
mVLrJQl_A8N-_42z1v-TBw,2
Dt__kHHHuN2IiTUxezIuUA,2
12Aa1Yx5AZL02YP3-Wh5dw,1
mCX2xGwSNHUF-NAJHr1zQA,2
bT5c7YxqaoGrDuEkNiHNkg,2
PiGOcL8SoTbF2TNYdrzV8w,0
H1jJp4RXc03y_RtEsWw2vw,2
nbY77SffRTbmJv_4S5tWqg,1
1H5RL-iXf0SeqX42VO5H2w,1
KMv8N5Bix9zyCwFiUxZW2g,2
bire2mjcDyzZmkrK4IZgoQ,0
Df8THk8OnbTvnbdrOdKfcg,0
feDKgj_o3yf7zXZhFIbBJg,2
UTDvWXMiZWWWGMIEXVA0Yw,1
v9KDebCIowPoM6zrDj9bog,0
UEp_AkUXEZnXbH6st57QGQ,2
QR7FE4f9PI0iXcXXtgjUWQ,0
HCakwusDp2M7Cz5T-s7JYw,0
-4PXOMPuglI4CsDQJShWFg,1
v-F-UGoHf4IHMC77faja0Q,2
wNM8kB7PM65m3qcLdab_3Q,2
8vsJ9mejx-Do79i5SlNdKQ,2
IVNab1lzpuiV5eFrVINkdA,0
O23bpiiSSa8MEyHf-G6TRg,1
ZOiBdeGIVDMBiKE7L8Baog,0
Prg1Z_69Hd4Clmad9jlRYQ,2
YelxTPD-VnRlws7AXWvFaA,0
Z1gkobmbvDYstY1RUjffNw,2
YULxh71qYNw55apHC90Pbw,2
eMOsKMzq-_teUnZoTw9_kw,2
klj2eXv1N8bOXeluaM6D-g,2
oaLJ7IgPiyNKEvYRw8cD-A,2
EiXOcwq_9y3NVSESCTcfQA,2
7lBLYArFvhAVkG-UOuSc1Q,2
jfZA7bwzuXVPdyRIiI20Fg,2
alkfQimcqAxL2_L1QMkOUg,2
K2VJh6XUl0Rng8nv4qPxKw,2
yzaMXmAL8xO-FVu092GtRA,1
7PSGqTZum5KgZsHmW8x_Wg,2
dZINMQPz4vIHaYkruoH19g,2
WlTNaqRuQ2HTeoXUp36ZYQ,2
V_cOT_rYb72JywNYDouNww,2
yCCd8xFCjZXTiWMvtvPEMg,1
bmvemi4FICrguEuzFRmjkw,2
ptHExS5hiuekp3EFkGu5Jw,2
Ifh7FaS8kaUhp2pOie19FQ,2
Pg6UCFgu7gjkuSnosHpiIQ,2
xsStKLahT7GbDacy2pZ5kA,0
QdU2sP1R3AT-_jZP_Hhyjg,2
iOzdqEz7cN_qvKjn2nRdKg,0
nBaALLC57-XU-88xWg4tmw,0
k0TIIMmTC2-W2rCAgNCEtg,0
4xvZAjkEx-kSfGdFM1ZSAA,0
vYMalqCAXiVESXwXeFP1xA,2
bEBBNCdPFbUJ7Nrc5bOzUw,2
y4r_mmxd11zYOO0e4Uh1og,0
uD5bL_IbdG6qU3HCpXovQA,0
Ep35lWB9amYRz6tnMjoLMg,1
dtFkIqjRnfxfkrjozZeC6Q,1
F7aUL3s-pyi3QZKrYzawDg,2
ubD8csLifM8SM-ISmR0Jxw,0
iAoqJ9Cy6iJuCRCThY-K3w,2
lK81ZrGDCbk3EsEfwT6Khw,1
