review_id,senti
206Gim0ZdAAH5ESNAwxqQg,2
q3d01Zi2cU5c0nWFaaRCMw,2
83lOCj4Ep9iZWxdbtNKt1g,1
DWdjiu_SFgj-5JvVHJ1FAw,1
KfnlD_I5z76DJdhJOCAV1w,2
_9tSfTg52U9SBKoGRTkulw,0
z-9-2MX_4Rh4HxCl6QDQWA,2
ECpKOrn3_rBhfOBykRBUIw,1
qXM7UNws6p9AaemOkQZhMQ,1
Ohqfc8SHHbp9CNiXXVZx7w,2
xIZEwr0kdQIdAZTdy9J72Q,0
NcOw4nPw00-F3PYYWhzfJQ,1
wnMEPsscES33m5yBtUtA_g,2
15dOh-xFq_zxJl_7lWO3lA,0
ojF_9NbcAlcokOq_QY4WWQ,1
W0WpqSxs-F-nNbTZrOox-g,1
0Lb2veYzL74R0cDnEezWeA,2
Z7tR8qrJD89Oq8f2m1Wqcg,0
_JmDLSogUwMbbjFAvmT89w,1
LulgrQJPvqWRG0eDdK7zCQ,1
ZAhNoxIJZxL2BOrlJ41fpA,0
6z4NGbYXttquyyNRrhiGHw,2
cXMPXduuTIJYpTgtzfr9-Q,2
_lWDOrOs572VZqGiWCIMMg,2
iLXrtG2_G7L1zl_s-c9Fag,0
QFZnO7MtOaJHYItl1qmnLQ,1
PLbBiclwh7YvmEffGQWB2A,1
tMxPh1xyvvdfFscgdhvThg,2
5iQj6qQxmZmehQbFqDQ-tg,2
H615QC1zK7NU2tX8ieNyew,0
gTnamBI3O_lrpuiwKATY6A,0
ISWMOxJjYNWlN2XVN21RdA,1
FDX497vOrC19koF1wB5Y3g,0
y7XSp_8BH3ExKvJFDgvVYQ,0
xfOd6ce7LJnIgX2NZ1r_fA,0
IM7NIShGtEd17PSFQcMtbQ,0
2FkvIOF27e45F_FiYyDEdw,0
ZDqk8s8F9Ni9Sg1G2QFaRA,0
NaQ1kIwbIHacSW2snXFEYg,2
IyJE35zLSrAj8HqkCXVqsg,0
IInLqMKlUpbPSy58DWrHpw,0
v1foO0bl1fZGadpO4FK87A,0
Bg4QOXnySKmZ7RYDiw7NrQ,1
demIJEYM3qvP6GEdVZ4Zqw,2
I2YvhfmTw2TCzyFPSZwAhw,2
YfyZ6bXfrNFYFMUG_eL6EQ,2
YU4Bj7Lcu6ejZZCTl9_suw,0
Hz74oxDmzveFonYvm4GHXA,1
aWInX4mQ_1knLff6-oHqDw,2
tcjn80Ir0kxQNn1sk1RFIw,0
qBL7Yaymt6UqepcgEIAPPw,1
hyVLvEEiV9LNvKsfEz6GHA,1
PUV9czObCd6D4-1FouOtXA,2
6KA_W4G_0DuLtialFYWHDQ,0
Zx70yDFnfVihNNXuLXMBXg,2
2qGlB-cfcIKUcd2_ULMkcw,0
ChOUg_BedAZL0IiCSnwaUA,1
WLzri1_JtelkViXedztPiw,1
XIDFPLOZskrepq4L8Rnvtw,0
EkWtaioSJlj19fDxErKnfw,0
Fk6Wsx2qgyS8kBp5dGzpwg,0
8cttV-E1SR5-fJ4naev26Q,0
VmNjmQnI-LmG8A189Oyypg,2
MTTZcH0xWf1bGMq8pJObrw,0
W5IXyL49UGtG2VsZfWZ01A,2
ScdFBX-PftuTRMHhjsp9vw,2
0H8EGBcom02Kwv1XYQanKQ,0
YfC3NYuHW7q5fASFLvyaaw,1
N8LFNx7xYGGEUy37ih4QIQ,0
GaY1gl_ZVQnxOeMT0QCdhQ,0
PSc4oHy1oIMDyZUzah8SBw,0
vmQfxLPs2Bv1Z6GxISV-UA,0
vSmfyEBsWdMmli8hGTux4w,0
q_dGiDzmgbNqIkSyTEOHxA,0
MXNPUvL_WUQMPf0tRkW4wQ,0
AwMHAOFJVSWU7fokr-bxGg,1
rabWML7J4-dN8UEUwaYd2Q,0
V3mOI9Ra1ukeMv3QxeldtQ,1
4YNNb0BZweqsmgnlIrVPZw,0
69tAqngpdTPsgUV6tUZi0w,2
TceI7ijJW7hYpcNvL_JFdA,0
sK2XISn5lGF3O7im6gERbQ,2
O5yxZTfeWXvqjbWFqPXyOw,2
9mK9NFl00N7-Dsz3GMZ3RA,1
XeoUE6CrU9qMt9xCdKTvAw,0
7wQpQQ4LXwxsrMjkxcn0PQ,2
218J2ks3Y4gpln6Rf7AIuA,2
GQ3pCJmOIydDu_kDTSd0Yg,2
A2fR2gh2XiJ1cUjXuRmD_Q,0
Xs57QIA1C-JZ2HPXJk5Ckw,0
yJTVIPu97hlBdDTA1rwGMg,2
z27lCp15ss4tx5hH2p_EWQ,2
HQ-WI0CLIQ-gLifz7Lwujw,0
_hVFI-IoHPuxiGMMdSz_XA,2
it2yTv9IdMDZslRs6zGaeg,2
Ak-bZ7El-hi7yRybis5Wzg,1
cS5pyEtlId5Z3wnDFWGR_Q,1
ujgTE0lsuPjZ5egMO-0hiw,1
v4jsm2n9hPbSZHIuPsd_9w,2
H7yx3YRGCY4ExLKDCDGzEw,2
d5Alqw1Uo75R9RYpW4OKmQ,2
MM9pVzVesVs_FpILKgtrrg,0
eV4ay0lF3wqpw7IjooNpqA,1
ZGWTp_NGAt9V4i2stJDy8Q,2
8OGQGWfgTN7v0hqcVutqcw,0
Dawa1ayaa5KWta2OU_KpAA,0
NG39qcs3umVlbt8vqsw3IA,2
zUTpmWKN6uYtW0G8OHLO6g,2
1xusLAP3QyGNQMwiJv-fmw,0
HuBd1YKIodsYtxxuspD-nw,1
NJcmnUYy1FyWUqSLpb_YEA,1
FJ4A8JNgAQ8aVz2pKvEyWw,1
XNmlrgq-TeZM-_CYo5kwtw,2
-DQLgd7z74vsC2hP469HGQ,1
fYYXkNzEJZhnO9WZnzeBgg,0
2ZJupf2hpQdhxAfvV6ONfg,2
Q2W8hbBhkktEezBa8Zr9jA,1
uGVtr4yEtuNep8LWvtea5Q,0
UCa7U4PkrGNZxxafGW9S8A,2
T1udYmTVLhALhWKT3obnUA,0
d9PXSJJzQt6kQ8g2NHeEtw,2
PmcmOy3NjuiHyetfr9nTpQ,2
DY5Wb4W6FCv_RqFB-Nualw,2
Nezg2d0_Ukbizry0IF121g,2
bEyahjZYlTZiZaBoEHphvw,2
zEuISBgaj1M05_eN4T7PBA,2
OmzM6RpVe-zwnRVL6BkQjQ,0
8IZebzK_FipBx6B8kEDSfw,1
ERUkyc4TGW6CMMLZuiVDqw,0
zgm1X_UQTDy0MomNhNQRag,1
9zVdbiJ7HopXAwdZOu2ooQ,1
kj77XymZ4lcrdbpWhDZiaQ,0
zD-6YxbLkbrS-VdgLt-XYw,0
hKzq8Hpp0yoyISDHa35H1g,2
xjRaxWc2SRbtF37VF9x6mw,0
4nzPlNfp6h3Lq61iDiK1uQ,0
ZsLllvFVae0PBYA8Yo2Hdw,2
TpMq4b8Y2SFVuErKQ4Nt0g,1
5RT1xbaW0NnAdDGEa1-41w,2
IDU5wPlz2Pz6JLIwnMZblA,2
fp_244GfN-hQRQHUTi0rwg,1
rOSn2V50twOORcG-5CVFoQ,0
N4bTm0x7XV_ljWSrDxJ2Jw,2
VIfjIg8q4SMoEws72oe3Dw,2
QpzxCQ3_Aruv7ym5BHensQ,1
1ij4-6hWnLKnZ6EQ6sa3lg,1
kLFTr9LZffe6rNPQqi3o5Q,2
ifEtunOk_QGnhzB9jn2new,0
tR3QfEM56_evwQ2BOeDlpQ,1
MGnPNgsyY0JXcs0N2JU1hg,2
MRtqVMSc5g45K3e-hoh_lw,0
EByQaVE9uDZi7GbLIRM5oQ,1
WmwLQmuj-qnTY4jvnYVejg,1
B7q7umU7Pb2-ng83iTgUIw,2
6LvInt4Djg6ABQKRvmRSvQ,1
9tHvjSyPYckrh9tVmW51ZQ,0
bfzKaKI5LM18DXkT7Gkg8w,1
m-ruG9upNZmtHm8srsG3sQ,0
bafbBLT5aLlhLfB6i_cdtQ,1
UyQUGP5I0msBCNESnV_-0A,2
8_SVkJA-L7tOZBOf1WomiA,1
__ykYf7VEOEl9qBwbiJntg,0
05JYOSTprp0L84BjN-9seg,0
kZuLhhkHc2ep31BuQUSK0A,0
fbdsXB-E84i1SspP5argoA,0
0KRmqUVNoS2LFY5i10CR_w,0
N3eNHqME-IwSclBoJH7glQ,2
Rr3cMLuW4epfP6pxF6iOAw,0
GRkmIMjv1vth4KYxOCtiPA,2
7MQApDbXqQPm9YMVl1bSpA,2
wzzPy0-UK4gThXsVodmjJg,0
knuVPveHfcYHlC_10h8XoQ,0
j8-eQq2eEBqgeKCHXMnxrw,1
jzOw79x1isQyWCvOcA2GjQ,1
bDjnOJrC2y0Q-hLqha7htw,1
3WdyZH-9Rze5kmA0shqItQ,0
oOzxq-tUdt15G9-g_thf-A,2
YtRI36N_20RGfZxlXmaTjg,2
8b3b6HC8hh3QuUJ2xA1hZg,0
dkPxxMyPLYioDQP_TuGKcw,0
wm9FiTjx6R28wVB0A-q8jA,2
jsWnagPWv853AXd-89yDUg,1
A0f0r6U7QVyOJLQQxbfcOg,1
LQiux3DIvQ_GaFKF3H20JQ,2
Rw1W79RYB9S8_VyryOHfiA,0
cww-7AFebr10t1LQwwUDvA,2
sd2oJ-UnrYv_HHhBDXTXBQ,1
Wv0cY0fuw91O7gDTTwsIsQ,0
uk16pLCdu9WO_8CKMbOi0g,2
FdVpMQPNyZZLTzyflHmhKg,2
d_mEVrJtSPJC1hNg-ovG_A,0
urlGrxgoqJW9C856D2o1OA,2
y4fYQUyt-UUiQt8lqxwbug,2
kfiUEE_svwXKakFAQz_6_A,2
--gyABorb5idFo20_Rv54w,0
UHgY2L1Ob2aWE5EO_uvnWw,0
rXVlGDJYNQRtcOarePAr6Q,0
aVlsxkhaonIeVZUHpd0GXg,2
amZVhI0yvT8-2Kzhbrbp_Q,1
9YTiiaaeREEbFLwfvS1H4w,2
VxAKXk_3dtCEO3MNgsEx6Q,2
mDONCmZAh07-weIOP6gxmw,2
sydtqNxPu4tdBlyFnk8E1w,2
dG68smgtsHYBzyravfwAog,2
g-80_q5pIoI2vT8x6NEcgw,2
BDyM9huZm-T43-AV1LZpTA,2
EzPtEt3yBhb09AQ9jZXGZw,2
n0qA_MgvsuSHF4MCSKTQnQ,2
I5C_-woAHa8gCWio-vpveA,2
GnosDVSJkR1GuhKxEytuKw,0
it5ca6hvCle2DWXDD1mVig,1
X7gNcx6gCEULEYFg7j8AxA,0
PghJNdzYf1-NGLIp-MQ_og,2
zVp5D6kAcF15tLtAxtyf2A,2
aA8rofL7AWfkdOc9UpPw8Q,2
VTlNUv6_Gg6dk9SjyXeDIA,2
Kjlmjmjok4bRy9EpGTNuUQ,2
TIZCwrfzE2o_Vwvh1JFKvw,2
yR2nDXGMJqOUL_lxTwC-bA,2
OXP1WDZdS79Z4azxztNuNA,2
b6qYZIr5P-nBBmRrR10Q_w,1
TuyzdNgfyijHgDdcxTO35g,2
H_VLJFlbKNfXYpYLm9d9fA,2
RG3F_s9kL_owu4SyUOKrRg,2
-tP3ahckyW-n6nBJvbpkJQ,2
lX9pZ0OjwAi1n0qfhdsoQw,2
HKn3hNQUb65LeroyEc5v8g,2
tD_ycZWfKL3vK1EtOMZcyQ,0
RCHSPjx3iHUUpmvr_h9e1g,2
IUdnWNfshbgswvCO1XgGvg,2
