review_id,senti
QX5V5q-UlmP-Uen8qstd-Q,0
oMGCMSGEVhWBJrV6Zydl5g,2
3tndYLqjlM5nXdaO_yx11g,2
HozA3epH2atnVLAJnhPuQw,2
aq85u8YD7yKLzXBEQkdqvA,2
DFFV_DNU8FV034NztgQREw,2
XaDL2qv0HH7z7Iil-acMnQ,2
ZcW2QGVbmIQiUV54RIVxkA,2
9EKyGew4eVwa0LPSL_9ylw,2
yWYM325bOsjJIihF-vLlQw,2
2e0vKNlGzj0wnKrhEiKrBg,2
_GJMq9iJ6t2acZ6DqynkHg,2
mNjrT93hpPxJUX0mUNEAuw,2
ScyEiUafyU_jjd1bm7dPpA,2
eyiwULioXG61dLHdmL7R8Q,2
IuFeoeKM4Oku0WjR9aHQ0A,2
YPYtSQ7yWZ2FrDrr0EwN7Q,2
xp57CeXRaMET7c46OQ0KCA,2
zsYlzeQ_3-XOilx74XuL2g,2
Dj_9KIBIfwRpL0wItgytwg,2
lGNRVF2AvW9wXJyjNCon4g,2
A2TXsa9ZHApxPgeV_27WVg,2
LJTkOSYrfA7V9QHGbrY_UQ,0
peFH9_vIgtcnbmf08-66kQ,1
-v6VIAGezozZmStSr0S2UA,2
vBPh1hMv_jydB6AUzeosbw,2
gCuHKXkjjeZNC1h8oJ0oXg,2
66OqTPA4PUkXbt-b2dmp2w,2
R-5hp2Tb7UcXbXyfKHm6cA,2
ixUXdv-jP4I69BZYN5fU_A,2
pwwKSsRtpuyTT5cVa8nDhQ,2
2vhbexUzhIDBqpLEAc-iPg,0
lW7CwQyMAHLv-8_M3tr_1A,1
QXRHYmgDeRJHdomJVZWtFw,2
cLy3ZoKjZPHqYaRng8aQQg,2
jauUV1qjCEl-H9W8vgnoHA,2
1KUfodzZ4lCwj-ReCB7H3A,2
VxPfOrtzoyY1gQvXHZXQrA,2
I_AAoIrVYqSiB0UC6EXYiw,2
DigFswZbGZ7PPq89a2t5Dw,2
qGKg4tx729IXOTUF628lqQ,2
AZnyPc8sq8YLc-9rr2gR-A,1
yfq_n_mNkUgiZ1wpgL20rA,2
IGiG3R5UsH6wS96K9O4HmQ,1
79jatchiITl3MnhKZH0gCQ,2
UYfpSKB5vJ-Gft1i6kax8A,2
aL6ROZMgwsmeLMyaOYlb-A,2
_1CgRwcnFjEpI9rSsbH1iA,2
51JPIt1g9o1I52-Rdnjxag,2
CePPaVLe2kXaTIP8UJR4Bw,0
44Qr5QzZ3auMxJ9AIiXAGg,2
5lkSJq9GFdro1pTwdBNFnw,2
LYMJjKL0YpPR0mVOGF-ioA,2
J7ewpeJpdbRAeUwFJ_zxPQ,2
2PXtmSwF081rW9r4vti3XQ,2
tr7OEZQ5A62y9j4GXbtspg,2
5Lsq5ufYq6l2Ha3oyzHfKg,0
e3dd-RzRApPCbwJkZ6v9ZA,2
_Aci8Mv-MXRSMiz-1ElFOg,2
6nnTLtCqfMC70DzjuCcX6Q,1
B5mLGlJfWkcaJC50mMnIeg,2
m4jfY9z1kPjJvB9l0VEJ0A,1
gQsnwzqvUh6Gbyrzp20gqQ,2
--VMmlu3_TP_1WACZCrtIg,2
zqYdsF4jkg58F1blR01oXQ,2
Ihhe0Jeuqw3-t60Mlx-92w,2
6OARYXiBuvuiw4H7Xoodcw,2
RL-VQq8xtAplWp_17ou3wg,2
8xvIW2oSVbvVIH_LB_Cjsg,2
-8TCU0cfdk5TJQVU4rvHqw,2
8UX-GOD5XImdAfOQSaVxkA,2
9mkjEYuLStyF0bRMYjjDIA,2
PUrRPQ81sb-oB1z4uws28A,2
r8zZ_cfBAcDhc8RmKpf-Ig,2
m6HeDUz0TI9OtJXPCTXy5w,2
PLzgiFtrxU0bbmEO1nzOXQ,2
3_bBj20CsNSPe3-bUEcPsw,2
rhFBy9C6zp26JjLQoKyVEA,2
RlhvwUCJqHZ0sQh1JsI96w,0
hMZo8ICl7w_zQRQ2-JJ_kA,2
jW798Aoop0N89am89QNXuQ,0
37kf0wEAmsfBD2LMDPYCxw,0
yqbqECicMTBox8vYFzu8xg,2
JcDojehULWfSFgyZzQORiQ,0
fG6E2fKBOe47n8LVRvk5ug,2
CEj4x49SZMC4Bh1lz4ZPRQ,2
Vyw5I1kzTL60udqOa7IOow,2
4v67qTsw6pEEHGbwvWpNFQ,2
JwdBSPD6sNUCrcmJo_HoLA,0
SpkXeeMiVg7k_pPTHD3GQA,2
YlPFGRcuzyhGfnpkSdIKFQ,2
flhwKtZI0Xw1l3F-kAf8vQ,2
Jb1YvoJP6BxLlj7k-NJ29A,2
HorxdnKgn5UknXHuLLQiMA,1
O4632qiLL5j8gDROAGAFVg,2
8_ISU8k_pIEPbS__iKtKgQ,2
o4fFZ27yTCvSpIR32yON3w,2
d1rZ3AMIt3l010XBET7MMA,2
BhyIVmO_qWytpxoirJ-DKQ,2
S4mako7gdOvzddhdGg24rQ,2
r4apRGNxXofgnbTJnA2olQ,2
NOLr3gJoDpuXMUbgB_JUMA,2
9JjoWrm-ypzI9PrdQ0TDjg,2
X1jVnHCN-n3vg1ubXRdd7A,2
YW4RoLAmJU285WnqPPaRMA,2
HBUqn3BwpB03Aamkb-S8oA,0
LROrZsESw1kSRgR8JJBK8w,2
Rv-RCNqJHFhsDHOOboAUYg,2
sJc42w48MVeIX4Ua_NOg8Q,2
l56o1bPOEJch_FdW87zBZg,2
fqEio5UNeL6O8qJwWNcg0g,2
3ea0P2axo0RDgp26ChYlng,2
6bCblS7ozAemeG2-axH_Sg,2
KzJZ5t2Olo_GLe5bAJj3hA,2
fQgJlvPISNEfHfbx32LKSQ,2
vTb6QLkO83COTpSGG42GAQ,2
IrBYNpcg-2NYdh3HDcDrqA,2
il_pM_9IZpXHEgnM-ptbZg,2
_jQW5RIeFvKT8ketvyb4Iw,2
I7um-zLgVp5IUTUYj2eXaQ,2
5W7jOdFmeb8ap0aEdD1Cow,2
-5qfQKoT3VxQOUu_VfniZQ,2
s64U0hUd11KsiaQcNj4eYw,1
xoxrrCaJDiP7j6d6u4SnaA,2
XFNIFk_SgrbwHO9XeCUouA,2
2HzWvF81JK_du-lcCrA9Nw,2
OTeLw2QSJ2t3xfmS31QM1g,2
Gs6xd352jHX_vVswmgS3qA,2
ilAyIvaX5sNzHmMWNbOzyQ,2
Et6UCpVszmEo1dCGG2nRrw,2
Fk6Wtpr8HzsaRd8lJRPAYg,2
JcCJhE200a3Ur8xGQ9CrHg,2
hLwaTTuRmJNG1GXVfmOoJg,2
x_nNPZRgNG9hLkzURaxZ9Q,2
jBGv0EbLinLYqmSTBnYp4w,2
QNJE9dUEFk1a3OWp2WF2Eg,2
E_SwjzOcVyiJ0VHxWDyUxA,2
hQ4DLlj9wjgdPDZWqQSiXQ,2
eJHmziwcy_cxQ70mb6zhUg,2
7NcbRksqjaxiHaYMzRffAg,2
tIQM7tmA4feCtUPdk6FPCQ,0
E38c8vq-KiXg2-9pWPOanQ,1
e_lK-5eXaCJ9aoT-RHUTfw,2
FKDHvo9J4Q0TvOK_AhYvAQ,2
6bGR6bEKP884y8__6OEGvA,2
AhQqlqs1dGzqvccQjNC6NQ,2
zXfI47gOKNaJQ8CpnaSxHQ,2
nMV3GCJjZVZ99iXZ3T8c0g,2
XNAMM-GXQShrIVP-KVMIIw,2
hysg0MUegGQ-rrRw-dpmmg,2
PUms_hZiFFWcextS6WOXkg,0
8FgqPXO0Ettj8qe42O-Gxw,2
LI0CMc7cVZUSMzwFLh19tg,2
UFVFzONgV6_Z7lLzmc_XkA,2
VFETVDGZXTi7i41_83mkYw,2
gKcNLdULAMB-fK11PMN0KQ,2
862toZ2IQeWVHUi1vuRe4w,1
G31wn8-zjJWdNkrSX32HbA,2
nE0S21mkQHc1D1wnb3v0Zg,2
0VQdOVs_nO0HYxmYI3pLGA,2
dzNDMUkU31uaWyCZMQl74A,2
i9jWArWMepKd0gQ-qa-vcQ,2
AkC0_n2C5sCPEsUCK4APaw,2
gR0JfVy3mMV9gzOIzOHN7g,2
7-wcKt2DNobFOXnz9r7X2Q,2
dhE_69QL5q69Sg__EkYxvA,1
9I1rl3tOCS4wSjRvDk_DHw,1
zSh-cx53dbZRUD-N2C7nIg,2
SYSCejOxKkXJLlKfu_jyYw,2
JT-Vi_A66HtkrDgoqyiq7w,2
tpaJuxdbrmahS9DuEPDVgQ,2
oKyhh-qBSqd3IhWiOh41bw,2
3QjUv_n1eQKXDN0M512_pA,2
vFXkiLo0QqQbXheFheRK6Q,2
6up_TBddPaLXdkSxgaaaEw,2
m7lgEr99eUPTzVIMdD_vKw,1
42QmwgbpDKUFAzxT_iznPA,2
bd4zt6a35R-XELq684HdJA,2
XMbe2eR1Ic7_Gy14wDidjQ,2
vVa11zwXSlz2gFQp6MbftA,2
KkV0IwFZpsFr7FVPTQxgBg,2
a7KEAvHj85sWtY3lvspopg,2
e7tlUlD9YqXa8UGJnKnSig,2
U99JapPtOwjtiP1D0-Gqjg,2
55GgidV2jMI9gT8Git6PPQ,2
jmJDCu50GPY6Xt5zikDbCw,0
T5CF47pSP1VWyD4khMKsmA,2
w-ZiHd1W33K0h9LnMyhjBQ,2
UDjLUXvNaNCJKGdiqS9yZw,1
KTUb2RJ92E0I0kU2AvfuhA,2
jzuZmYBnUifqqLhBH3lnzQ,2
XemFd2F-M8JgPa5G9hu0OA,2
xtCtk_vC8VPi29wJwxfOcg,2
rQ_uPMUrksZY1wDaj5soNw,2
sm87OH5RLlt_KZRLIJ0ABA,2
MwsRpyaex9J1sW7b027UoQ,2
VDLwvaYfUQX8hfdyOgGJTA,1
TGIzP5_SFP1iKdN1l-6Uww,2
yXGxbNftSwzwu2-JaAVyHg,1
8y0nmxsfpZkvI18rSrSifw,2
SQ_fSzoC_LMyDuqQDHAceg,2
E58eNiFKBdziQB5_1OCwAw,2
vTH2-3jA2d6b1nsIbFBwmw,0
LWXjoPMNnf_1pAF-Cvr6Tw,1
fahj4XPwnwSVm6tIuZlo5w,2
G_Bs5XkNZIW410BZp5DH3g,2
nt0WO63GXTQK3XM5xZ28nw,2
yrj0o9Lh24CWiVwtx--1WA,2
nlEvx0kzvvGBO2Qm1n_I7g,2
l6Z9uwBUnESDQkbQtmEfHQ,2
WEwyxLD7IcyfrP3-AINGfQ,2
M0ZWwUA2MOk7Uz0bNguysw,2
9i71BuxY2XEE2Al0QLvdlA,2
7xE2FsZkCQ8l1jjqHPmWVA,2
CNe_-HsA20GvnchFgcZ8Ng,2
eSR6eJj6-BKFxh_CLftfcg,2
8wg4vucH44htq4cEGCuMOg,0
wSSgBBvr7M9rS-H1Hi1DKg,2
jxoYSq3W__a2H1yzUcY9Yw,2
9lIJluwBuS93W6HYHtxbbw,2
oZiEZ9eeD_pG1CDpNr5NBQ,2
Oj9og_Fc0G9VCnCdWMZdSg,2
ONloy2HWL4M8yxzSdl3Ojw,2
MmVGfRyZMpwAwmIxno07Bg,2
oNxtMlInW267HzQ5KJgk9g,2
qnm2twDPYVAE6z_rGni3Dw,2
fT8wD86c7cM0eAyrTOmf8w,0
V3a2AGPKuVgmfPgWb0Apgg,2
UnTeIPryWHh429_qjm7flQ,2
WN1a9FJZhMNPMweSazvZFA,2
ewgZoo6LanwmUZVWRjmX7w,0
-N3Bcc6wgx0_XcbEdG4z6Q,0
cQj_d-wCfMZLDhIjOpZ1MA,1
YcjwNNNSZqFt491NFiQvVg,0
tbIKi1BGYaMrJIsASR_8Sw,0
A0WnsJet9R21mBCfhQkeGA,1
bzF_qwxwuaEr3AHc_Pe-Vw,0
skCDkPllfQXafsUBOz3c2g,0
i5oHLrJ-NBAUYYfz0aCnGw,0
smUb4TbQiI9QVs5OHEx7Zg,2
x_q1tAA6rmsYQIcsZR5v0w,2
202M5EV1cKqFpr8KuV8NUw,2
3AHCThvm05gJGkmpqJlFzw,0
XF3mtiLFYVY29Yz40u3flw,1
QFWjyPs26dZJ4xmy1NU8KA,0
aXOfcGpiTc1hBnJAv-v7mw,0
W4lVO4U1gsKKDC_LzpOOtw,1
TYDviRjOdBfOp0gboMrsLQ,0
eb4fWpnkaRmp_MUK5xkUNA,2
F3JtZsK0KBHSZ9M1KlcneA,2
duKnSxmmAzVTuJkm88ONyQ,1
q3qj3fQy3KgkagFkUZ5Rig,2
PYvPHHw565JmwhjZmWpIsA,2
lacAv0IVerR05cL46KxHVw,2
1I2JME2Eqjp3exTQ1C2fkA,2
syjyL35akp3IeLi1Eba5jg,0
UB_3bRf_LKum1fmdTWwV2w,0
iZnkmmJ7CcaaOr-avxePKQ,2
YL8JDwGktWbWyEIg1djSdA,2
6f42MKuIk8he7GAeXt4YzA,2
MqX4L3pvBGZMQEq442uCRQ,2
BOel7LaXwJQ7DdozzvqIgA,2
2Pt9yBvWeXKtrKpjmaQ3_Q,2
3CJbClL7puYpCGH0yfgkAg,2
hPei5JvV46xZtoV2JZJF6g,2
4379bjeZgxfJsAX7Ne9BHA,0
fTEJFbewDDY6eLTjcBoJmg,2
V9G6flmp_HsReDE8jqTXHQ,2
04vWyl8-WxlDNa3xLyXQ9g,2
Lbr84xhNBcsZZwUCpFAcvQ,2
xa9fdcLOSneZaSDnK4xMJg,2
Fh26mHRkyuWjj3VwGEZoXg,2
_ZxyQv3EC_QtV1JfuxYgrw,0
l_xo6HleBIIrw3eIeqesxg,2
lETfWJOJzMdddb3rku4CiQ,0
V_6weMIY7o88TavJzHEC-Q,2
MAjwzK4MC1W_8JMSEDFPXw,2
tLmo3iM955I9nJ5KkrygVA,2
GmOw09uDG92lM4DXNlmKIw,2
sjNOHGsODyBLirOwIzf2-w,0
wMLkoOE0D4H8rT4INrmiHA,0
Vb6mqbOy9kjZYZx0lHpYcQ,2
YDXP_lI0mO3xLdolB-8nBQ,0
1iyKYoSiEpTgf6QvNK6V7A,0
1yeUxBjdQ1tvM-pzH2vIEQ,2
Uix0UH6aM9LnWKzZv42rGQ,0
IdBSNAVzBFTAdw3OQ3nJhg,0
t44R5q9X1madl4KMCkQwnA,1
aQVAw8HCYBTIAtZtH0yRkA,0
tBwQCd6zDHF9h-Q_JVKH_Q,2
Rsjv-Vpgo6vW932iUOTQXw,2
zLF2L030YN6i8Z1rjz5U4w,0
qAQlWSOg0GmeQZBGS2Du4g,2
vKkfE6-dUVySBmi3mZ7tTg,2
PGa3qnJh_-qzAY4W5_rzLQ,0
VJohjXDdKtOpUMe7vVSM7w,2
Q1wES-E3kUprnzpGuqD_NQ,2
AnR08O8ntS6JlLv04Mgb4g,2
mGJfqsVmfWkJQbe3F_kzxQ,2
dHq79MQh-qzj30CSNIex3g,2
A1R7W-wRKDA9sQCDr4UUqg,2
S84mawJFLkfuKUy0PpNuZQ,2
i_H6YGEQ8u60Q92fiis5ug,2
32RBezRZ_fvl6z0lNCIiLA,0
4v2sMfbEXlPiOgzt9orv0A,2
yg_7Dl5EvvWm4EgqtmG1rg,0
xaWiYWkiGG6XV4WPoclDZw,2
xNgNW8Tr4l5-geeUwGppiw,1
gcFYeazH34I43LhAC0rw-g,2
kU_kvBl03JPb4VkgKSdqfQ,0
DRopNN6IJqbF7tCcs3NCRA,2
DDW3g2Ma0tEeRTfJRjfLdw,0
MaEQuJlQi2HY7ojNBpHtGQ,2
x9bkZaeWBc5sLHL60UQqyw,2
Ia1Z_fqxVT6NWAMPIPlbcA,2
FAPO60MLU0sE2dQcKFeZng,2
g4tRufxWcz5QU6fub0AAsg,2
EoCLsir0WRFYYCfh7oYn1w,1
IH3pJSQMHzJjRMGOH5-5OA,2
kV0rp2bvVuZ0tUbloehObg,2
Rl4e0-W8OAHtjyufxDjEow,2
xyZ2vxruvdcDBgB5fSQZww,2
ziNxADlNrZh2Si6-QU-UoQ,0
F45quaYEppfG8k_CfY_llw,2
rfUYSZEgcDI-Zg5Qc65z8A,2
BDkvqHnk0aaJt1OIlDGLSw,2
r3j2VHRN2wRuIdxAIleqsg,0
t-cYoBlBcIdTVe3i_YHjZg,0
r2fgHh8esc_N9EpqJC-efQ,2
7RMDk8fknIPTTkIhbf67iA,0
7auEgISnsg-n2mUPrFQyTw,2
i9btmStOc6wGkh8w1Oif-A,0
cL0Erc4zn0JyBCuXnXwsOw,2
vtu8rDp8i8mx-EbSsroGaQ,2
yZ_qahL-wi9ZGIZWxsTaEQ,2
Hp1uWFaS_9k--g-_07hwiA,0
DgsPGOFyWRKT7QSn8Q7oKQ,2
WDEuRJDOAgwEsxeySSt55Q,2
wy8DUhbE1HmvqtkZ27LGPg,2
wyAbrIkQdAkwjv08OkO-GA,2
P5UFuZR6GEYwMe60bMXACg,0
cLJFkU8PFSPygHLBgCTAbA,2
Kfucdgb3bt07sGYwJt2cYQ,1
-tiJa3EVBcwxgqvswPUcbQ,2
gP-MKP6dZTgj6M9npt0jtA,2
ZkfoForhjHgw43NaSHwZ-A,2
caEDbHPNAlq6xjaRqalcuQ,2
EpA6INQ9Yu26biFIaIZO3w,2
4xltlvBRc9_as2JFwrZvMg,1
5wBHIw7BQXHHh1mqeaqVWA,1
cu1CwI4EczmHd-0XaItZPQ,1
gmXtDVm3yBHbhMhNXDpg2Q,0
_qb6uTr56udgoJxcVSgLKA,2
F6zw5bV_p1iLFs7g1cMDfQ,2
DtPC5iypTjG25E7sxfypMg,2
6M7-LWJyvyhuVvqMC5WBag,0
Ndnf13iHwxRpU0D4vDiffg,2
W1JXSP2XelZ4bruxpNq_ag,2
9mzVCoQ6Rh_Zylfvhizkpg,2
cuBMNWTxStWArAOHozJMwQ,2
cs_keVy3jTk54arXzzUSvg,2
2GZ_mCbddqANWatffJB7TQ,0
f6q32Ol_ePex6n7AqIu03g,2
6uBOI7YLtlPxCkPvwZwVSg,2
C7xcKaGHh9aHD2ZCdpDuIg,2
iCU3EdQpo5yH7Ai8gl3puA,2
GiEzz09JbLLIj8PdRuZyeA,0
7plGm8ewWT8-JjQUEBch9g,2
PObsG60KoyS-qZqQ8wcONg,1
U4qZM3Hwg4bA8FEisyqCKQ,2
G28ni4X1CDeA5nom9RuImg,2
oXHJmvViXFhLZLQNXq-1QQ,0
qN9BzSUsHs4DJhhRQI4Mlw,2
vsVCIr3OCFoecKBEFjPIjQ,2
sljct7SbcLlfIyATE3Cv-Q,1
-IMlnWNHMN1x2MTptZbqxw,0
trlCUbmk41kGoi0WSoK0oA,2
6ReA2miO9TmrRaY5XnIHdg,2
LceNexSMsc_bL1UrHUBLLg,2
7BV-Fewu5IFMpfr0G1EARQ,2
siX2MzdSHKxROtymeSCr1Q,1
pXbRJ6OM3FP9m74WQRz-gg,2
AoQcDVBjJldGP7DAfbMO8A,1
PDz5tGfYQLjQ9svHj147sQ,1
6Z1xydRLNk1mTD2MHp4vQg,2
AZusE4BncWKvCdAAIm8wbg,2
6ydDmedv50nhmGAU6DstIw,1
lIP_E1mVGz9bqwrqqssMXg,1
VvRy2X-xInR7sbBF45Y0Qw,0
23pER0gTJCZ1QZ7xCReRgQ,2
2MPLmCO7yaDnGQukGvPm4Q,2
aRHDkGBZZ1wkfykWITZhew,2
rPSBCSRit88qKCXlAOIUPg,2
fBXFFTAOxaZkppT4cql8mw,0
zXpuZ9yE60BWVlgy2oJfWg,2
AhNemAyIiBDO8whju551Qw,0
YjnPtkazQIM5NBocTbwoQw,1
FF3Z9hgkbaeWn_5htV5Aew,2
VaeT8gwxbUtm-wjXcHwa2Q,0
RG4wgg4X313FJ2qqX1xDxw,2
OWF9xm88mzORTPnDVQoFgQ,2
abcs8dG4EplTUgOwuBRbRQ,2
L2fnCQtqiSl13q4DjDufjw,2
bPC1tcylMJ8oYpazVcBREA,2
z78kfvHcI1mmJ6DsByIybQ,2
mP9OCvNNu1iLZpJqxzc9eg,2
EcEXmWH3duhTu8QmmYKowg,2
OF3p-LH9OMnv33DOUtbomA,0
u357Vv-MHzrDNhmXbihk9Q,0
xyVkyiNDUljwtHRae87ICA,2
yxENygAH2vNEtSMzV6Kpjw,2
BqgXDXnv7uJ6oRUmI36Lqw,2
u3kxTpj35cJ6wqQ4gMk0WQ,2
lVI9XZukXCv5KyJzfEWUsQ,2
q6PK5McNpllPXdeF5CKbgg,2
VXQi1kFjc00GXzdcgdV3_Q,2
uKnWFsVfuPy2ASU6oCZC0Q,1
zahareYa-KBKKWLcRSFXAw,2
A2-vUgylyKFXmjyTsiRlYg,2
iQ-lOvaAC6T7GeB-eW9reA,2
1h-YLjOeC6vTvkfQJyhICA,2
sDcYzjvOzyuxgf_roWEB2Q,0
9j_wnu8_XdJUx18AQgvoUA,2
6pnQjWkQTJbwC3BYMfG68Q,2
gW-M3buMcjW9axQVILERoA,2
MGHlWrnuVAsTAUxwfduVHg,2
ox_QNgRDvqxYo0z1U2Ehtw,2
uzMjBpbtpyQuiTH0JC-DYg,2
9_Nz8dATU1bIMNuuw_cJgw,1
UXXzyAyK_QlLwEwSS8HrGw,0
rEZ1wpe5cfZ6g8FAp3Fa0w,1
Xj-SePgh9C5jtW9gHU3qMw,0
YdaitJetM-rH5BQqZR4oyQ,2
NsiK1A8oRxMs50xhDUfwOQ,2
e5wGPzXNOOZqPqfa94K5-Q,2
3M-jtyvvpVOsoDKXDKS82A,2
Z228FSxQJsynuUCliTtiEg,2
Of-mrUkS5YP8ciSMek895A,2
cSitvwKkdA3xjEbN8VHa1Q,2
ARR2PjAK8smnK_Fmp-X6Zw,2
OeeCUpONoYJoBYr2wGnRfw,1
oiD_G5vfeEC3hVF95PWCwQ,2
DYkxgfhvtYJfFf46KaS0_Q,0
oei29VVDQ3VWKlK95oL_kQ,2
q8f8KRkpwmaK970frpxzwQ,2
-l-ZWp2t1CP0j3xqkyVorw,0
UW07Ah4JZmPisJAl19JBZQ,0
b0dRc5FoN-HUXDd-1F8L2A,0
