review_id,senti
l9RBY-WL1qkw0riIxpMPdg,0
5sGYTTx_FWRFAQJQv0Z4mw,2
-Dz7Uc3eLgOtClDGMKHywQ,1
2Bnpy7lId1jdjYAV8nhqjw,2
7-4mLePfNUQ3RWlmi4Zf7g,2
8l4Ksp191F0g89JTp-1rxQ,0
u-ng4poQoVy9gvsDgzSNPA,2
RKQvyICsYP4TmsmDsgZqLQ,2
6dp2DR5nxom6-B1txqxtog,0
4ajy0J1wxNltuwHV574ZPQ,2
Yf1V_RCOMJZ5vXpcxSok3A,1
VkI2ibBbn4Bz4Z0vus50zA,2
lVFidkhwPhGZoJ85vtiYXg,2
62b4CR_YGH2SyZuXDlmHYw,2
E2ytl0uG_Aq6MjvnPtbadg,2
5MFlFSkOL_8kbb6m3DXyKQ,2
IDOFD4k2I0em1pjYQs414A,2
SHdpND3TC3Wu8fGEF5EImQ,2
MCK_mmFKl--kZ7hvTIzqbQ,2
zCcRiSaDbz_cv3hyaCmRlw,2
MljtL5F_cNz60dVxGSiA-g,2
HAZudNwQAYCvlsr6Y-9_7w,2
_tsDjS9jg5kswZ-GnKbGLA,2
NLDOUQPc64sd-GOJHey2sQ,2
IsQ9SaXGfderj-65Lsx7Sw,0
vPcdm1H5xQ9qPvQgP2pSyA,2
VAq5lTOUeFQOtz9SkGkqqg,1
xDBhu6DLIe4ldGBFVrHifQ,2
ub_GQ3Npi9gZ0L7rFJA2Cg,2
RJxggU9BQvlqBlQ7vtsa-g,0
H99SABzrPmly5ZUKk9W_Gw,0
js3PbPih9XdwBt6FfFHoxQ,2
GUz8QAF2ogcM3Hd_WGUrPw,2
f8EG_IMlXapmQJMPYKy59A,2
0Bz7eo1Fgc6kLsi85hVV0w,2
uRJ3PubvI4sxv06xB3A9yA,2
BCJ7jKXt9P_Nv80DLvbX9w,2
Rtt50Wi0ce6fAVcZKaaB5Q,1
3u8yA2wDOMYz499vYLG8nA,2
6s08HBbLBEDjRqKwr9eFBA,2
4zzrU8l7UMssOMcrJZy5gg,2
HfXQ28_SucuJzrAVZ56K5Q,0
doEP1JpY4RDOkXnu5ym4BQ,1
f-aTLYYABYHAl6_EBK_WHQ,2
V_KQsNdE2H9eyE2yn5rHdA,2
_PlIF5KczaFrrb9Uq5oKJQ,2
bOnj6tLqkbaV1Mhz-bXxxw,2
9gRBwdWTPeQSEI_F9IM1bQ,2
d8Frtk665J73VLWGMo5FqQ,2
wq_ejItNvb5xa_i3GqWJyQ,2
v_GHd43ilIWnmhneEo_SCg,2
D36pE1mH56ZYNd2gX9ecgQ,2
20EPhpGpKKV3eHWOqsZ2OA,2
03jO4UhhgwFdC69s4tnWLQ,2
Rwa2cjc91ToSowzaY3X6Bw,2
g3N0Stn-QQlVKkb5XVS1LQ,2
kUZBMAp92hz-K5TCZc2Qng,2
ny307Govb6O4ZkK4CScQlA,2
i6LT7Av9KV-IwqqbuniXKw,2
LD7GsiMuerWJJgPZ7cU6JA,1
PoIdmlwnlWezOpzeyNpp9Q,2
vH_M5KkYQ7Lr-89s3GrW4w,2
VB6tu_TJfoX4kUBlM_8e1Q,2
1icMS-YkqQYHuKb18PKVRw,2
OTJYUcdUsh7eUCzquYc3eQ,2
Yq6YL9Xf6cwxBit0IZq53Q,2
a7twociDocZWOtW_-x9LYQ,2
sLpXKYRJ6NAS87esMSLG-A,1
FyUzIK-Lf3aKwVck0K2PTQ,2
cF5ZmOjMzLwXDUdlKZif3w,2
bGnBL4XaDlWfgy4q9gNKzg,2
WJCl4Ms-2DwqBghCR8pijQ,2
yejzNx4R73nbah5h7YyBjw,2
0bvFslQTtoMEFweKAsTWAA,2
pfqhriFzA3mpJeSUMsAudw,1
eABuMpRyLIG5rsXF-XCP7Q,2
Yw3SSbpW96wIBBgDdWP8SQ,2
ItRicCoXuwiHrUmhyinuMw,2
M_FMOjBxDayY5TgLBOsOnQ,2
06c76dWOfEEtCQCgWbYlXw,2
aXNryKMTa-NN2zP8dLcXmg,1
9HKkw5l9oVJcKaIXK3A5iA,1
H8X9WIvCUGPaxWgqu-bwsg,2
eQ7ILD8LA_v--bV6AWRNSg,2
mQkFPpTUNOR4TqqzWnDfhg,2
Lb_xDUJJpszEtLqd28Khdw,2
t2Fhfzi628BWJSf5nT3ErA,2
5hT-UUS682cdQhI2GTjyrw,1
gYnmzaDf6NvATRQKDn2CBQ,2
vdr6OjWkY8SSAjXjwJgfkw,2
hRUhsNd9U8wk3X4rbbdLkA,2
4HukspTIiHZkk48McSZH4A,2
E26BZkrERHPzwOAdtTQOaA,2
iFs1YFC5MqmTGnO7dwQIig,2
iziZ6sYWRBFsQ2JOqPcW2A,2
nSkIKZ2tW84S0cZ1Vwuj5Q,2
x27XcO6Q4-PBzfZs_k7MIQ,2
0zt2A874jYaiuJ1S9PLYTA,2
_DdYJu5IdsANd9nSd79u1A,2
wcS3mK4O4q6DSurmKMCfIA,2
POMmDO_28zAjUinqT0zcYA,2
EuL_1W_3Qoqm2lYbOvS5GA,2
6j28OhZEClGQVbajYuXqVA,2
a36ANbxe_Oogus8--IC_eQ,2
XtPWgGNci5vYSaz417tphg,2
uvEph3oXM9McBUNBGisKfA,2
sjeZT1tM8N2DWAjI3MIZtQ,0
Tg4zoMvPoMl8kYY8FKp3KQ,2
a7Q22aTdGUUV2EHBSYdvBw,2
_kaHmxmCvk-3gn1cFDbgIg,2
lbrLF8alVIzNR_hyKfJnNA,0
0azncGrWEn85x7wV1RQimQ,0
pPxDhDjvkiF9FN-RS3-nww,2
juSGIksFZxoEtM98hXmBMg,2
Avkj-xhq2rFEPW0YxJE70A,2
f1jzMv26v4NuYauFU2j8Nw,2
tmC_EE7buFeH7liJrHpWQA,0
BAdKtklDtfDID1qL5Lxxyg,2
VCDbjGqBnyGGs9fJgtGX9Q,2
c1ph0-r7XF0gH_HD8rqw9Q,2
ceoRReguAxS8jIqMo8MOCQ,2
U1Lne8z9jrWOJAB6vJZ_1g,0
H1bUSsLLENp8ClL5ZDhfAA,2
iaPhS40G7CquMkAPBYP8yw,1
nA2ptDhLRU7SfYL-ONN99w,0
u1Loi_45qc3S3emeQC29Qg,2
hSXb8Akyjc47oRn1NvvnHg,2
VoYdsgbaFuyyLWenZq7DMA,1
uLdRNnCNxS975JNN_OMfFw,2
anktlNhRsSoEstzqWFhahA,2
OaSuv_YNlM0SyIeVMnHBIg,2
rjSAiyQfncGRu-d3b080qQ,2
3ejJjtq3aq2OUHyNrLZY8g,2
ywFDuqrmvN8gW4tC8nolkA,2
JEA6P3dM7QGw3BqBLg1_sA,0
oj3bx7ca36psMPjxQ2o8Mg,2
OPuPUMf9Brf0eNrO8WGvoQ,2
MYjdObMKmVASA-wpatk9rQ,2
oEppYX87ROcA47-oi1kS-w,2
7EUMAp9-4sZyNrmFk1_1bw,2
YkC02E38v4TfmzBvS07eIQ,2
nqC57PvGmjd64ocYqASETw,2
97C99UxhWyYIEgwWIkEQkg,0
YVHIDrVlv70vsjpcL7Yi1Q,2
QpwIc9U8gNofnt8TAmwvAQ,2
gFiGtCVs6DLSzIVp_LF_3Q,2
znRwM59PF6cEDYlK8vmQ0Q,2
9mPAFMCTI4yGVoygL84SgQ,2
7E4xDq9KE8JdVuqg4syI0w,0
6Bi0k8pge6JS9kuc_HDF4w,2
AGpvQ78k2Z8j4yB6714_9w,2
v2npTJFSM8WavC0GYz07Ow,2
l6q-8B1qysIWF2BKvoTu9Q,1
v1EKCadaWue4TldKrenMZw,0
smG8RKAamNY0i4l3NSzB5Q,1
NNsckYvR5Hq1sH5CgZd72w,1
74DhlMVqzIzDB5fzczCVvg,2
Zi834TRP6k4eRl4wX_8Zkw,2
VvHdmnb9325YA-l2hdReTg,2
zGQsl27LRTkvv1DK0MB4SA,0
oKpYlhTHJgJGUkRmlsImyQ,1
Y8jvWrwXymFR0DJiDUa9Sw,2
l-cLAG_LSEgPPEdNuA8W_Q,2
8DHSiu1SlIQuVD7jSrDw8Q,2
RBqDQCPTXAlDzQz-5IWKiQ,2
CiV0kPAQX_UCsDDC5c-iaw,2
B_efOz-ZdQLUrHD3Z9DdiQ,2
bz3Gz6WRsoYRuonJbSP49Q,0
3xSpwkSQhhACFiXyNEaTZA,2
CFBlhDAjS1xYHP8MuTctPg,2
CUgxt1__iuRCGmEg2swedQ,2
gh0-qcO2490u1IRA8bxTeQ,1
Lg3AdHsMukqfW5PU-HmU2A,2
_jUfCrHQVbfe7ojsxLad3A,1
0LaV-ZyyFtcmZief37YSrw,2
u2JKyJS1y6TdI4HojDpAXg,0
yWark17msOhoD2iBSMYT7Q,2
5hjWogzxlF8QCdZ7OlUXRw,0
3R_xUGapUJ_6wk_EvjER1w,2
pfVF4zZKK_DdeMZwOYidQA,1
XjfbbRsQ7Rx5OnAM4s7QDw,2
Asp_2_oGF1_p6UYB_esTFQ,2
r7vYoSQZTSnX3Fach_wr1w,2
seRkv13pjWRrefss6pWgPw,1
hK0GwpHD5taiRh0NbEm2Ng,2
chpWBaN5cUXSMYcnZO4rbg,2
cMOLUsGMM2BtZrEtRxCHWA,2
6x1U-plFkd0XbH3kkeGoSg,2
pYuPASNGL9OPuyts3aiREA,2
yczWk0pYFvb5-DZaOfkyHw,2
y0ZIhblHFkO9xGhI9qOMuA,0
uz5JCar4svMj8BfUG6bf0w,2
7qW63HMT48WmngeLL6vR5A,2
rTaCBrxJqvn5k9zDUyvI0A,0
5KM0xtmJ-Ufr-kkq-oMzfw,2
2A9Nfp4Pvwdxg1qXnzG10w,2
EhEKUWXzkufBHRs1cEjsfg,2
QuTEpMZgbLhiYiDP0N3thg,2
7VEN32ZorF2KUiGtH_xlTQ,1
H2RNF6LRULJWxxYUXPk9DQ,1
Q5mQdM3dLz6esDI4YmxDtQ,2
pQjJmw_jH7sNdsxel12qKg,2
ACAdsK8z1RxSQeHg-bth9A,2
z1Q0CHarlyKfXcqFS8kG8Q,2
CXC56HgGOBmNQJ-amS7quw,2
ndgwVD4-hpaGKvsTU_hfAw,2
WoO_z_yfINFVXV3tmm8Ecg,2
uyvhVg9UQRi1UK0aQq2CYw,2
f6FtO7wU5B3008WBH9Qr2A,0
96ZcdCL41RuhesfW6z00pg,0
_qemeWwgMuCPvaHmOpQiiA,2
Vx2_pEgQ_Troig6JJB7Blw,2
Q5NRWkqL0fOK52GAcyzWmg,2
mNFliKuG4IJa-YMKQCv_1Q,1
fOWF-MPj_fHlaOko50YLqA,1
GC0SEleT5ckQK5OgE2Cmcg,2
SA-JBhOLWS8pgUb3oANU8g,2
-lW_0Zm8crwUSYSctZ1jhg,2
YB2MLvdMh9Z1yB7Yn4kSkA,2
lBPlu2s91Ucx37XsETLKTA,0
-4mS4zZihyaseru0aFc3og,2
t2GH3KY3tjnSDfSvat610g,2
iqwaSRXLSPMTk9ZuD8cGmA,2
aM4ZNJEXCJCCoBknVfAfng,2
pr-Cb1jRvO3TNB2IQm0IJw,2
yE1HFtzJcLqaS-CSh4HerA,2
UcniNZ0L1ZlJGZWH2F1i9Q,2
PCBr_c9RChtKBzheSPInWg,2
SknsodKA93xXvsaY7iEz0g,1
iMkusk0wEQCdi6tflvj95A,2
v0T0My2GI9Cv__qf-HsaIw,2
K0YIh1IYri-H808E1JjGOw,1
wJHIBfU0jK8itd9hN6_MWA,2
PXPv3jmBWCFDokqR9-J3AQ,0
tUZT53u6OTEt2dENeKi1wQ,1
Ly4ucPq5TIapqcF3_JNmpQ,2
cp4poeoFBSVTaCkZgR1rfQ,0
VHk25C7I1SHuIIXfK5Ootw,2
5GYUS1toKVftCfdoLsukUA,2
5h-z2VlVSD09UWFRS8R0tg,2
8yWY5NFwT20ZlWVuqY8k_A,1
u2NbdcOD--J7LhjMC1kP1Q,2
LtV84KLQJE9lBR-WpG7c0A,2
bCaupzIYD5s-rbVnxy_Ofw,2
hNIukVT9fp5K1YnX0-DRyQ,2
Zu0QvwZQhzSjyjE1-i7ehA,0
tm2PUVNG-_pI9RKBhUeWNw,2
OVt5QPvPcayAg6cxfxglWg,0
CgsRPFdh62o4-opqNrCFIQ,2
07K8c9Q9L8g98TTA2ZpI7g,2
lYtKft7vBGOiT7zl5rx9mw,1
BPfi2XzBwD3iMC8QUm630w,1
-wN0uSM3C-V6FM94-edPBQ,2
5dEX5CntV9RmMC_AbcWUow,2
kJpsLvuOZnvFQPyFIBxJxg,2
pIRtvg3DDbiWPFCOI3XfVg,2
xZ1wdffyUCXbRhByeddkLw,1
OJIVndmg0iLtqvpCj1e3TQ,1
_v3DxvqXEdVqP9N9eo_UeA,2
Zip6e-d40HRTs_BG0kxP-A,1
uKnzM-OYH9r3SyqUCGytEg,2
vZrjBmalmGHpIDyktpN5LA,1
lm7C_JSdRqW7OXHZdfUSKQ,1
sYkWipznyT4kweMnOK3tRQ,2
lpNMgp_vun2LrTzprTfMZg,0
KOW43vklrk56uUQSM514zA,1
Nb651lGXDKVAvlAha7zjmQ,2
mRiNPxnIUT2nVDrUhXIAtg,2
5MLN7yMiPKLV1IkL1h_i1g,0
Ed98MwOU8EMX6tCay0zbBQ,0
ncqpYxQC0aRwpEHLz_tjRg,2
vDf4daBqfsXDaU1i6alZ6w,2
prSST-3EJrzwEScvUnu-tQ,2
tXEtWllLFRbgxe8BPzSYfw,2
FqOb3G0y0KUGXQffQlGglA,2
yYghIjWY0bY25YAmyxAHKA,2
OndEXh4VHEZymuubVKUoqg,2
NyYYdwcV82NJKQYE3iX5NA,2
qJJeEkc2lc5Brdek9Xkq0g,2
DXwt1nci_qyy8g7FyXm9Tw,2
0vjJ-87y3Jw5eLKBYqaj3w,1
C3ijGxP9DmwF4UkSxWVAXA,0
yAyNB18d4TfUzBvn0VBvbg,2
gpEl2fY6y5hGD0Imtdp11g,2
W4UtNwbza1sLL_XpC5kTlQ,2
am2MKOb7rTZ0RQqp4rLrHg,2
hTM-_tOFC39G9pBPW_XxSA,1
B46p3fMl-L3Lq1wM-f0QAg,1
H4p-ek7aFkNFjcXc-867bw,1
gspfU01JsMZTmnR1DMPJQw,1
IFXja5U7JGl4m4H_e9vX5A,2
3c937Ni5g9fWdCiQoadq6A,2
RDAlHoYBO90CRJhds9zHGQ,2
IsrMBSInMiCKQ5FKciUttg,2
Icr1ZRl1-91LYPmWVbe_7w,0
G4c2mDAOOlPb7qBWcIUybA,1
a4JQ3gElKVPukgOmodrK2g,2
FkoIy7ihbG38pxNND80JNg,2
6r5DKzO9yd_wyizZHbHyLw,2
2oNTzMt_tg8PNInfmEQA2A,2
HtyOkezBiDxWhnuSC0H-yw,2
3Xgx68wvDKxWqdAWZSFa_w,2
yVOcRduSlD2tAz1OYWCseQ,2
R7uJ4CJ757xEuEEHo3PVVg,2
Z9sgBlCQA-P_zHReMpL-GQ,2
U_uuKujiZPMMjhbDQSvwkg,2
-rL0-jDIeYTxUsHUhLxLFg,2
DdZ1NZSB5ff2FJGsaU_ozg,2
Ecf39Ovh41JXA0Qr7G-AvA,2
Uwc-TUIrcZBGrZpwShZAtw,1
-nBV4FBfAPG572ZqIWvxkA,2
4uFJ4KZBJy-trfdqlqHW8Q,2
xlEgmeQYGZ8VW0QAaVwUTw,2
VwO-CybnZDTFI3nKa7r-5g,2
5JCSh5SbIZirVsvYC7daAA,2
u_a6JWIcLSBXkj9BUvGRXw,2
3Z3lnBxvukgNLEAFTuF2AA,0
f80YuXx-4hJofp5BeTCVhQ,2
FiMzUmicNc_6R-aboM5KSw,2
LGeJinzpw0vLF4WuNHq64w,1
8SemhASlwTwM9onR7GmX1A,1
J0N6X8tr5BSNE8sqVYLZOA,2
tceaVQp27emgzA3MRfdI6A,1
UCs5CGo15e-VHBMj1zhKGg,2
HQFNS4l0rm9wvvN-uMn6Jg,2
OL4Xm8ZkqXpGK8EKDlw3zA,2
2u_tJpIqpEhSqs_nEACqNQ,2
k0lVzm-PELe-1P7YKkqcdw,1
Lhtskp_zwWMkKPu_HVKZ8Q,2
9kAONK7XNKQgwKV7fj5s_A,2
KoHUyJISkE34DyDdOcUDbA,0
5MYjIUPpFXkSXWLbDCLIcg,1
LjWiua2SexVf28HmOTMrOA,1
4wEFm3EqWZ4rP5P286OcXw,0
ttP_oztxqtEgbFYrkHw9VA,0
6WoQX-xDuFLQR47SOFsUVA,2
zzV2w9vvtfyZLP8LpCt_Ww,2
IadknR-VoypUSIZ7wdOnQA,2
DeGaSp_GiUwjeW35pjB60A,1
6OiflhycPiJO69ywNzZuhA,1
zX_bbwenzSFH8KnK_EURjw,2
pUiufblY9HolYeB9bqVgIw,2
eYO11J3EqCNwa0iysHpxAw,2
8OGoahyw6SXhxBCnG4_NKQ,0
bQPZPX7nQ3y-RtZ-BiwBcQ,2
RRrMhofOYiEMiI1IftGGJQ,2
uVRS-K-emqzZQtTkH4roRg,2
TcX5d4cmCgHoFvnR3ZeeYQ,2
e2sdhNHCLDeMB4UXxY3fbA,2
OUB7MJbiXp4TA3qbHM4FBA,2
Uu14Ye8sOAik1fHgFhHk0g,2
Tpmz99M6ButuPAMb_yzSvw,2
XO1XMIsm9_IGg6_EwyUakA,1
4OQnbzn4zMRhrzmMSNoBMA,2
aPXXMcZZFEWa3V2-ROCUwg,2
dZZwWsM15CoiaVSyxLF0fg,0
sAdvyadKP5FU68xJAnxLXQ,2
zAPuVhLTXfmIntoJZiXEFw,2
lS1wiHdR2MyTbzwve1p8gw,2
7u6bJxi8Sg0HIDLZWbOIyA,1
ZaBVslxh5N0_5nojEvurTw,0
j1uaGbiM2saMGB5EPB7Nfg,2
oAmkM6PYRvJYFzmlh4ddbA,0
UULUaWbx052ZObPaNduvuw,0
5xIhgdueBeIwAsVqT4rSpw,1
0VBkFn-OqV2xOfqAv-aGTw,2
QGgP9AKdXWKdCaqBAuKqIw,0
pycb9pRJ8vuZPgMU1J_MeQ,2
M_S3QZO6OYhouo3St7KKdw,2
XPuzzy809-acxdXs7tr5Ig,0
51-lpS8avUCScn9f4Mcydw,1
gmhuFZGQTQ53d1rXh6aUDw,2
rjPeiSDUM7_cmQeEXtYaAA,2
lJzomU_TyAnNGjGWZRgE1g,2
wFvnePmbYLgs5pjy0JJdag,2
HX9-672V_PX3vi45rWqneg,2
bb7eUNjZLtXyFCmCnLMghQ,2
PTgbRHBOX6Z_oj7ht9SOsg,2
wjF_oSZZusQxiIdSfWaouQ,1
4kSz2qogWeqcogmJ1Xv6jg,0
SSRP3fPSNDu12L7cws0aIA,0
ADIlZWe5YvnwaJJC2BualA,2
3yRScxgij1y90b5E-sME_w,2
3opt0n1838tiKmDi0V-3SQ,2
NaLsWCoFB_rLhhvk85109w,2
rVBTTyX2WTPO8UeIn2wJCg,1
eeLhrXYT-wLj5Txm2eh87A,2
d4VYktq2wNAnS399bt4Oow,2
Zd5p5fbaClpQ9jkOZL7-3g,2
5vE99iadMwewtiJt55rO3g,2
MQzp5Yw848K3c5KFDoCtpg,2
7wx78pPRlbDeMZADJmOIng,2
vV4RRZveurR8PNAiGXrcAg,2
-DkSoM7gfr0dyrhL0UqkFg,2
vNjSqN4Canj-RB2lchroOA,2
4VRubQjjXMSwWqgOfQK1Rg,2
NjdVNk-03yxVbYmVPl26qQ,2
