review_id,senti
IXCPkNFCNNfquIfloDLWsw,2
2aO-2cX4LuQFgyasY8q2Kg,0
8OjDLZFPdNzz29dedaCiYA,1
fLEid5-HCcbJiMqSP1uA1g,1
QBbfssWMatJ5dEoPFwiuCQ,1
ObRuEB113D4ORe4AkPBLCA,0
UcjZkqNMnCaIc2Psj0UHDA,2
6WviMxOG7gPrb94u79UiFw,1
zR6kr3-gQ6z2-H0U7z4z-g,1
ZJeOUH8Lujo_cfMviK8zlA,2
QQ7KI7MlqKYfmEhpUETwwA,2
OT8A2jmT2gpcfQiGhHEVgA,2
j5GtKbnMZE5FTfmjbB7hdA,2
dnvUEoJ__Nj7j098hxfb8g,0
H7khar0QHX8avPSUHJpHGw,2
oKXa0PqJMWbfPLowhGo2Zw,0
Zsj94wctu9Wf0f3RRaBO8Q,2
zqyruop8txsdunP7vwZKng,2
JZp6IZ5EM3cJCaSt6feITA,2
iRNlWJLcG2-8wr3j8UZyEw,2
vbL6OoNdM3I9hJw6ufzvgw,2
iQo8ajVxQ477NWxPSPVLZw,2
rnJ4er7BROFMrNN7H587HQ,2
B3gl2RCSjNn8PEGqOL6WUg,2
88KToLHIBO_84Fuw6llyWg,2
d3eiRDON9SRf2_lJ9qHA6A,2
3QWtIPbZiIAeEu77pVCyuw,2
-lfH1YO2IYOFU1y3DXy-1A,2
ayJIiInRrbdo1IZa1Hf5PQ,2
VY_-oKRAAgRSZ32mjoQm9A,2
4Al5IsW2lft7aQEQ-Xk2yg,2
If6TA9N-tIwULNtvtMqnvQ,2
5dJzeIH_374J7xgxg-lvoA,2
RqI5kvSUj1fxYHAieTQlGA,1
KA4_AkoHvIaI7jGBzUUeVQ,1
XzG7wBmbAe4oiyoBOtoGIQ,2
j8ODfVGpM2QdUDBAczQBLQ,2
N5AUzcpJws-iJHyutijiuA,2
MiHNntroA-2bATiAPHVbwA,0
kBXfQ5lQyc5OfgXsTjhBgQ,2
eNxL3IKHNofXpT6AWjP5cA,2
U4NmGRTiu53DV27fa9vrDA,2
I3UqlC6_DXfEfRKQ9bfFHA,0
m9dOvV_wYIzuSpqRGtudBA,2
rjPAxD3ZKNRkMHkt1cwBsQ,0
AFGdqZiBkegQ1fV6o_Nphw,0
WdW_5UDjV_NlYDbc4Lm28g,2
7ef-bPLPsyFH84D1Rx3eGA,2
whOg8U-5FGDketLGPRl5Ig,0
UdOUwE7Dg6mjfpZgZyu7qA,1
iP6t6xkX8Ee6zpMA6pa-UA,2
jlO5JQ-0iZTKmhe19-rf_g,2
5sJFBjYppREl4nOw3Lx-yQ,2
6-DFUUT_V3xikxLertiDXA,2
1v7ikq2kyeTbhDkMc3Xuxg,2
SIOSaPWIMD20XXI3MsB_Yg,2
ehZCQiztLoyLaxLmrd1mOA,0
s31RAj9i8q0iWQKTPGpijQ,2
0nex2sdEeT86bjDaYLSKqw,1
Y2NpLn8TT_dfsZ3yP_CfFA,2
0x8i-K38qm_hYzzh-yrkFQ,2
rj8Tw0oJxn4nuWq28sH9Gw,2
IBC2mslpxSeu1gXW9-IA_w,2
wk9XzzBTWB0giUZ6f0XbYQ,1
kEM0bEPEr3tx5zabsUylJA,2
B3M_g3RIsnhXim8ATSmD0Q,0
DvNLLtVSHmsYviqtmPj9Ug,0
gesMAp_B2lDMfql4LnbMQw,2
E2Tn5avI_9qUP8KEcsxUnQ,2
lQBsX8uKduZWN69v8fMeQw,2
I9TUbZ2jLH3caQEDF2QX9w,2
0YH-9Dyn1Abwoafo46bgQQ,2
pewLz0Cxu5U2qCsN8g0gJQ,1
9AN3bjp8p2Gpb2ulXp1ZuQ,2
hbWlIC86DFHrgh1CS26xNg,2
1MIxWXQBC5p2maPCJkH7dA,2
zgsgaEe04wT8V-4JzwrFzA,2
lXytXcZ7xJQD--085aCoXw,2
HDHLRtQk7HED0SuMra_zqg,2
G1UBU0WzW8U01Ap9GwhATg,2
uAF5saxCmSaKico3tsDiDA,1
faiEfl_lmRshB4iB2_Apsw,1
g_GWFdh2jq_9VvmRRGYC6w,2
zESd1BAlW5TENM8zr3_GLw,1
qTWlAyMzyOQ36M7PAyZGSQ,2
J2i6eY1jgt6EXQ14V8eLOQ,2
MVk2T_iHYGbg9z559vuPJw,0
6JctWj9Lvs_-wKWbrT5qZQ,1
Cb1xUdgK14D5rwT2P8MkRw,1
w9bJ10OnoxhNO3OP01yDcg,2
-PZnIq4uStKuBhvOrFAueg,1
k9OsfH8Mh3vrzp0we-95EA,2
AxHgC9N8q7gl-keG1FVZnw,2
VpngJZ9m1LriMBhMSD8DLg,2
sUQ0rNVv6aHK6L1ymdezKw,2
vSchjGFuTM0HjVzN-q1Cjg,0
IfybiUz21_vXZWdMNA7n3g,2
VDd59Z-h08J29l4CgZtGdA,0
bErbgcJs6pBt6amQtUuo7A,2
RJIudWT5AjkBu_xBKFQV3g,0
Nwd1dbQBHoIHOjopj9iccw,1
p3NOuxmXN-RZc9TKN8lpXw,2
SiwvJyMBvh5T__FvpnIwTg,2
W5PnErfgZaQXCRX6wmPQ-A,2
35ugo1w4PWa4E9xmkSPz-A,2
nYIn__YZ1DFSwQt3kYGNAQ,0
FIClmv6UwUcyBR1ATP71zQ,1
fq2FDbWusN06Q8U7v_CVUA,2
CgiPGlKFFf-4bYCmpKNjTA,1
o9wMXBb5pD8rGhhmMduDvQ,2
I-u5TQOA9CkAnnu2ZcCMew,1
IZytyMPuqwqySbKd6OKMQA,2
GIXcphaSGegTeiIGub3naw,2
N_WkOym-IChs0okDbEMRKA,2
u81f0D5-Hej8M8D3T9f4fw,2
cMp1mggvBfGmmYc1PMRSSA,2
jPMkvo41E0i0M86dyMJkeg,2
PUmfYGATmH0qmfUgjIPbIw,2
_mURdJd9QeM-lk_s4ytIbg,2
5h7LWTpyxy7kXlwyBrXmIg,2
oucea-v2AhBCnfvkbIQQuQ,2
ejFohoim_cnC0mgWEHT3gA,2
MHTX9_JoqsQTw6KfkqsshQ,2
kkhPzdT5SI2Ae7YbPBr41g,1
Hvvf-BCdzPTuyAdR0u2OpQ,2
Be5CpO01sQlDptRX4zADqQ,2
36HBxwtY8JgAOoPaelEC4w,2
TrCN-sWrNdkdxEAb88OVMA,2
ohue3_sn1TqM_ZY91v-FWw,2
f13rsN_TazedCCTH1xtO4A,2
DDVi_dYAetCvCqcVV2cxEg,0
jjuq6LfNgkGaF38K3QLEEQ,0
OHi-ei_MJ4rMXGzQcNjvpw,2
xeplRAaOqZgkx87ghYy_EQ,1
rydB-Thue1cFDVNv7Gv4zw,2
INXsHl2X83atgbySLxcM3w,2
q4HY2RFEraL3MyP45H2kCg,2
z_Qk41lX_vQFBtvwAHiY8A,2
y04B9ptszMLL76UR_hTJlg,2
bL4Bol944vOcXMtDyffyng,2
sJhYuHDzJBN7dEwiYVc3iQ,2
glMW1DKs6hk0FUhQ8pSEGQ,0
iL5qMAnO1tob-CQvbf7WgA,2
tO4idrSt4br2xsVF188YoA,0
KCkixQP4x06z7URzUtx_SQ,2
8E20DvlxyHMlomTO6V7l_A,2
nUKKDK0QabaOTtktIrQYkQ,2
voZC0oX9nd1gNTC4vsmuLg,2
2WvTMaP4_GBzTEh3QvqECw,2
Qz8YipBnAsb2-j3awYmraA,2
luXVJne6S0L0-JWc4rX-8Q,2
NnT1mE39OepxSUQfPA_pXA,1
n2tHz6APoXQKAI-4FF8jqA,2
fLCP5Bu6KsI31kpSlUWiow,2
YRtQqC3NEaEBuO18D0t2Vg,1
3xf9UnuOfbtQsBG6RXC9zg,0
Tnex-05smnL77PwmpTiOBw,1
n5-HeQPrdIOMujwts5mK8Q,0
2CJJotkwhyxxJVUAbtM8-g,0
VYukcVCIqNfrkCr5QcatWg,0
5LyDJhezZZyXseitz0hF4g,2
Hy11Agi0QvmVgSWOvrUUiw,0
-xM9UTspPEqn3esVVCUGnA,2
iuIyz_sQoBw0izGW5YrLwQ,2
uJ3FONhuFbFb3GVSuTL2ew,2
lDegZreQMVTlzPFiT6q3OA,2
hI2scfwLtk0f2vDDcHmEHw,2
ZLN8EoTcpkLE8ZwXvWWatw,1
wfKd2r15C9UeD3yQbkIuNg,2
by9cH2M3kN_VLc3PIErvsw,1
bZZn1TUsOVKuwX2HdDfDjQ,2
2CY7N3ZSyhApKoPNPN260g,0
mY-WdjbQfvXl_gF6FvmOWg,1
h3gytu_D1VL4iDa-Lu_Q1A,1
-b32XxdAEz3c1Z_CElK-JA,2
5LVq4GhjH3bGUKoPXLtD-A,2
Zrkob7bioeooYvvkqxjstQ,2
9ciLC80lxjQ8dGPLS_5Ijw,2
WR9kpLLNV-vNGuONzuKf1Q,2
b6P0_VmsPTdnRNTz8DAWQw,2
HT4V_zihs0UHLzybMrElrg,2
_2eCwdrUwMirrGQTcjJT2g,2
kJbrQbp41wxI7BARthzxYw,0
2-5fPJc9lwVQtpDTCy6D4Q,2
W5HPydqmtVh2TuxIy6UDeA,0
DmGbvMXuaWWkkJh4RrmzoA,2
FdaDaRz6LC0KwWnlxOfG0A,2
B2spIaRtCE_HeTRKOehHYA,0
2GPbl1r7jWOxwVBL-flH0A,2
qh-rBsqJCj1mTEFr33FcAA,2
br8Ow4dK4_GiQhdpdy7jDw,2
7gWRG2sPVx-64u4cenbn_Q,1
BHrOHtdho1TR-_SkNT9DrA,2
-nBqexLbzXuPugmbIMk2Jg,2
GWW9UvL-Ajpa95nhRLosww,0
Sb3jpsUoQk4HTrO1QfHRtQ,2
jwi8ws2xyEIxHBM04quzeA,2
oWNE9oEImREw90z5beKGow,2
GvmTksv1xoJsA5n4ritxsw,2
DWQNzWeJ0r1u1TKAMLRIyw,2
_WKRZ1P5JxlCFFWF73WHEQ,2
7Mcui5FhWz-wgmLjjNhOhg,1
ueX2bqlyh5mg1wtNbv1ZrQ,1
Cg2ip2BI4O4c5nwdwymaZw,2
TuRSqTp6y7DI8WuYRwAlOw,2
vDsJHDFEJEsYSOX6tVkUOA,2
-tjd_woJC0VxyNwudZgOfw,1
dCV1YZzK8eUOCe4wVEZIeg,2
Wm-HkcKfw1s8Il45laCMHA,2
m975oUuF94dC_NAiTuOtNg,2
OAtBURIknNuM8yQqAPgQsw,0
SrbJzBZpMo-TOEsYJS2yBw,1
2zSsKLVsIQ0L26gtVA-brQ,2
VqSfENByJ4aMxN9yuomvZA,2
hEyR-N6kUBfytE-W36l1DA,2
igGFG7Zz4B7UOEPyuYEK8w,2
sfcIH6PObFtPVdcBK-DO9A,2
_JCErhFZg6WV4vi8yExvlg,1
oH2hAgS_OII9HUVZOc4TWw,2
4oi8rwAimAdqf7_-6WQuYg,2
0R_TUFSCX2LHDr8BQwSYLA,2
Na-Elxyxc9efPN5UIvep2w,2
pxIZUrfMLJpF9K612meNBg,1
whizV8KFbKdizME0NLZnWg,2
RvqbGYdOJVvKSsXjgaGjVg,2
fYTQmKM3B9syjhsE0DjqBw,0
nbsl6KlycJ_s4Ya6B4cYnw,2
xX51rpj_enNY95kC_WSIHQ,2
ZQ7rCaySL2N91qcnYjF3gQ,2
_nSVRArhGZLzOf0QacUZNQ,2
GRZ-IY93iqw9e1EiRvVeFw,2
GnawVAsC2tAyvu0kAS45TA,2
BsV0qziF5woYVhx-Me5KqA,2
V5psK7o5S0VprMdYO7wRhw,2
qc4-mykoW5TYyQeDaKg6UQ,2
MDdHAMun6n4veIibEklkag,0
whBJkfsbsOiUS1OUofsIOw,0
t8G8QqtiPlKcMosbDHGoNA,1
DcOLraVuXMS_T3Gni9oNMQ,1
2aHVSXf6kzInXFdJvKiCqQ,2
gXfTU-1IYvFfVoRAPxXSFw,2
NvNU6Q72IoT1ZlxIArvEmQ,2
viFFhyrGLwnKvyV2X9U-YA,2
pG29VGgNDR-tNQJjXgPo3Q,2
bgB2Z1WWljrdcp_OgG53Fg,1
Huas2OrWwwEhinbqHY4WfA,1
5mw2_sNo90yy6li2k_pLPA,0
0DNgfRG4xFUPNILGFka6vw,2
rimxJ2SB57klnTKQMqiqiA,1
zIS5x6y4Fx4Ra89Bjatiqg,2
_WsCFrsqSaodfwsVP5nIBw,2
M13LpYGjBoPUojSD7T-Eqw,2
Uedh4vPt47tASDgjHI_qJA,1
IAZnEik9l3K5OLyKFLjjIA,0
L-kLR6CVzTgnuggC_RM1uw,1
cD5l-6jtxM-aIvgmoE57Rg,2
jc6GBGC7LYZsduoF2kQt2w,0
FBe0cv_p0idzrLpGqBaZHA,2
RnzFQlcgQMRO94WaAeWz7A,2
bUE6fYgrSQgtOKZ9ui_aaQ,2
aM0rtaw-y4c8esxG6EnySg,0
n-JQMChHgvPagLOXiJ2HYw,2
MTfbIjoZV3YXQXuHi0XNjQ,2
nQ4SCCFamnCWCb2HE6jIwA,2
suxHo09Cj16eXU77qvS6-g,2
paPTE_H4aBJe1bk5ww78eA,2
zz--cz7YZEAos_qcoew4uw,2
CvFIKVT0_rHVSJQXyuAY3g,0
fWVgxLR8hGk_5NsghWCKnA,2
4TVmNZ5qtLnrDnYAFmvqNQ,0
NMbMR80D_rdcGMkwrRI6VQ,2
D4-m_Kf_GuQzNWtEHcbc2w,2
DS5hSh_bu-8ODixZRoFtGw,2
SFQyt4EErORH0yreBLWAFg,1
w6NndQfWAxFkfGrCY3pW1Q,2
Ki9ojWtIfhF7xetPkPS3Nw,1
d45e8ki-eKZt49QW1cfTNw,0
esEiE-Ru5ACY608I3FNrFg,2
_FeDZKyInHzsc1lpgj1FmQ,1
U5k2yWiM-ZV8SBOGPGjF_w,1
o_cVVARiwd6_uYA8qvoMHw,2
Cf2kauV0W_KJEclJv170sw,1
CdTVxn0UsEwQ_3oR5bGCvg,2
RLP7759tuP7_k6UbsjKWNw,2
2irDn6cX2XII9iQ3CRgQFQ,2
ZQ7rxU0jhs7eAZbVoWzbYQ,0
KpHlEo6Ov3nG1BzHm6hECw,2
-XhjbYkwbEBFnWAgfIA4PA,2
bmcIThIx-2UUWIL7xLtcPA,2
KNAv332-9OSq1U4LYbADDQ,0
i1j31pf7FXeBVGl_Bx6TNw,0
T7GE4opqVVtlAASnxKqygg,2
4YJUqmPG11bz11OaLZBLXA,1
V9Wlz6N8Jsr3jr3-ogJYGw,0
p6xFWSPUwj8YvUALykPDiw,1
0Zv9ewpNnPaLo5h1rqRB0A,2
62YqVjGquTWiP4JcAEUj7g,2
pbQBLO3jS_5TBHjEfEw6Uw,0
BI7vXM7q9d7QXPsdt-4d5Q,1
FgQ6BkHrfE_vw0UbIJ0P8Q,2
8Pm3T8OAYUgCRHO3IuGLvQ,1
Ep3ecpUzuWjIEQxAnfK1rQ,0
2-ZSkq_jS9Vru9IFI6aq-g,2
yz6mCgVsPXrLLkeCW_fFsQ,2
nFxHx72lopa24bVItVBq8Q,2
OS81kLrpJ57wydcjUHtRxQ,2
WkUIKOvgUD9k-vWZfEmSbA,1
j8g9Q4AQXa5DLHuT6bSUUQ,2
MSRYkq05XkETmevVdMWk8A,2
7zeM4xQamHi9JBO0hA_-0g,2
kkw5NriHlZ8TSaPDmvE64g,2
mtw1xVIX9G4KzQ2mUqJvxQ,2
XJdOnlHwTUUl9OjxqkzSZQ,2
veHGhrJh_VJ7g-TcLj8nkA,1
BnGwnKF5-YIfZpsaGVg2JA,2
5sOUTIhuQjVNQTCl12Ym9A,2
LZ6Y5h2udFgaL38H6cVPbA,2
ZxFt3xUDwH7uAV3QGnJ0Jg,2
0kMk42weDEGHxcZvvJ9jvw,2
Tz8wN7sxloW4iFS0fotfDQ,2
Ap5ewbbz5I2-j0VgwFbWsg,1
DILbJPJdcZ-VFiJLzK_vSA,2
pJhrKMfLKClHv3Uw1fMafQ,2
AIIcJItU4JYpXTGS1TK5HA,1
dQeAQRmx8T4zv2WlO9XGxQ,2
IetKq_CWAeQi2OQiu-UrUw,2
yGd1W-28RVwpTB2_-FpV3g,2
k2ZJQSYYDfhFf1_ROll7yw,2
JgQ3nXJZcsP85eqtazM3rg,2
J391ZwVgTPlY9-_rR42VWg,2
4z5CY-StcdpEuDPXZLGWTA,0
G94uJGHJ6v1FL0NApJxD9g,0
CVO9fyHfDahbXv1KONukeQ,2
iFQFRbGK_54a2UQVUyr0Ag,2
Xpjt7wqO58tQPR-Om15TJQ,2
Puu0O3LfdCs91HyHdtcmrg,2
xNDUPexGBEGpnNBoNopz4Q,1
HLgsxnUR2656TmM2hXiX2w,1
1feh1CMNJrNdC7vwQVmTyQ,2
AC-XbxlzmmQr4kx9V9ywGw,0
uCMFWHYGFSVHfpprU0IBow,2
lXFApO8vSHgiI7-r5xxadw,2
Ooxw9_IvTdejoojxIx06Yg,2
RlE_p_2XcfwoJPMT3NOG8w,2
9vQCdhFM8-3kXwZ4rFDYPA,2
DnyX1Io-18SERUscyVZ56w,2
Vk1PCl7vB9kX_QlD6j3sqA,2
xfwYi1b7OBrWYaFZZDBiYA,2
6ZGr7dhJ3u8vbczfX-ARRg,0
UXu4fYWPG82w2K-fbx5tbQ,2
Xr5FY23WnIjCAxeNQbkPBA,1
ZCYyq90TYa3ux5UDchUPZA,2
dATuNaH55MGf-ukzkIy0QQ,2
cUBWgvn9K5_A5oPoh5ILwA,2
r8Rbwcl06JrpvBG3aVzl6w,2
TToKIWLzWROIJuvrWV0eNw,2
dqpzf25V7cUFgjZ_pgAIsA,0
syZQOxlSpFYzqvSxm43xXg,0
8EU0QY80dPjaGI7O0O1pAQ,2
fJepPx5jd5rXfV5fV8eJ3g,0
2tbx2ksCxeZfCfKldpfPTQ,0
if6_u6qI4Qu8aga4ZBD-DA,0
9lHWlHLFhjLEWgQxXeD7_g,0
C3_VoeRWSYJK6Zg-UIDZdg,0
_U9O7llVAwsO3cWit4mgFg,0
FoKrsnWgRt_YJx_ExLos0Q,0
crtFrwIxwLfU5Vul0TMPcg,2
D6F1_tI_IEUXMnJAj2ZZ6Q,1
D1P8EZaoOV92LpMm9GK-UQ,2
wnewDwEW0w9ygI7umWz96Q,2
ACL12pTc4jeAbjOW54c3Lw,2
TzkgzPZOiwbDzq3KQkHdJw,2
sCkLYrmx0vAguVYt2fDGJQ,2
RNhaYUEPAzqMeSn3A0zdjg,0
6IT46QtypBNPVhK8eppEHQ,2
mJdy4PqUXdwTKGtXLyn7Qw,2
DLf3ZyNIect7DFuNYOH6Ag,2
lHccXCHW7LvD9IZjU68A5g,1
APzve7b1-cuuHZB5J6zvlw,2
-t-bfHGggYZBgEtaJA87Pg,2
ROfUg2kW08TSFn5emZFe_A,2
CYOPrqphYhYidmhbSh33oA,2
THNduhiTF9DB5XagyVB4OA,2
ccKIHDyX0ngds_-7wEaGQg,2
x7soSC1qoE1MKqWhE_IG7g,0
7aUJmv7dhxsCv_Uy2ipFgQ,2
zswGoZEMTPacg8cvr9oxmw,2
tpMUkItp57HT13LuLRPYiw,2
iPfGDUggUCE6iOjgxRTc9g,2
QcbnpOH4aU5fxzssmG1WGQ,2
wBQrETgDQi50T7BS05Vc4A,2
qGYrTAk8HlPhrfP88vZ8wg,2
edBeaLnTaXTn9uxoV2cbBA,0
r5NEESPBIqr2yFOz7X8Svw,2
2v9Sy9QJ2IzQtwAEYyfDZQ,2
U-o0yOArgu-Jnjv-KgfRwA,2
C1pENZSOR_XRt_pDfT9rug,2
7QXv_VW3bRzws6tRmL6I6w,2
vIVKI6sG7ly8ZRImt00unA,2
tVx_TDv6c8wIu354pO2wAA,1
MR3lE9i5GatkXBNIqmZqHw,1
WDsulk-iVPLbIHl5Knuk0w,2
P1jjlAOWuRUsvxiJbgoZuA,2
CZUiEakZDws8tKrJ_8ArcQ,2
RNLTHknCoffe5Mp39yPBxA,2
y480uKPWVzg_aNDCFuWa3g,2
XsV3i5XW6hoL6kZNvyAtxA,2
HVrAKOZpa89MpLorM9P62w,1
oQiH53CrAx-NaMW-iPCzDw,2
AmHuwz6y9pic3pVnJEvlug,2
gYtOQ5y3Ob7JmDOVztGNwA,1
0kX4XhmcW9tHB3ZSCYLjMg,2
qT5kz-28qiF5uX7xsva4vw,2
8IchjPf1Wvla2VC1xGKi-g,2
qric2SRi6MG2waU1kZVGcA,2
I-KpxlXv2evevOlUAm4Eag,2
3CVSXkUDmPX0c2ZbWduvuA,1
aV0os19R575o3lvho7Ndgg,0
bYpEMCyEmDe8rIAZdh-oTQ,2
ZZ9qFq8QfXbCsFaC_V8Mow,2
rrws1GYXs7uyaGCU64cohQ,2
VDqhF2SXV3cKYDkYWxloLw,2
0gyScIkfZOd1Z-KBFycDag,2
RrQUWqXkTvTp5VodBbbTfw,2
_QoZ4kkKxlIOTXuhASYg-g,2
xy5QgjyAS-zmOo7C9lTQMQ,2
GYobnKo_hEcC8UdnADpsoA,2
2eLHT2WI9jT8BRRqvUhf8w,2
Gn0TSZ6T_q7s0DXOPW9jBg,1
g3bJ43kekCdiVGGdUSriaA,1
41RIs2_806DhKkb9c3rkAQ,2
znMZd-v2pGdZCeSb4dxntQ,1
YrgcMoqade0uhVWuFjmuBQ,1
s0JJxh92ftWfQHcdtZ6mSg,2
NCag3KjCz0tFKaq0ALH9Tw,2
pwj7mONmOsv_HvVqUkyo9w,2
a2U-hiipTT4tsmdABAavlw,2
XSRepwbMr67b9B1sNcbkMw,1
HPV3ugt7uNTnBERl1IGG_w,0
Wyz95LTKYLTx9OGdr2HOBw,2
VsJrcVFdwEZLHeEgCio2jA,2
t3TfAJlro-bdH9KGmqruiQ,2
XNp0AIlQy-ffnZkHBZfm2A,2
yfynORA_7m4555DkGQMlrw,2
m60q6gDjPqEvndQCl5GA7w,2
PCh0XGmbQ5nSfjdYtqhNEw,0
xo4eP1nczxWwjejN-wuiHQ,2
8uKqRe4qwnX6aX7v75I_lQ,2
MzNLAsA_HEAK0Osgm53A1w,2
JrSGVrKxpROMTYwX-RxQTw,2
Uoc-ASpOSvl_F2vFKdf5sg,2
qy8w-s4D1phveat-jtjGQQ,2
6GntuG0xB7clkb85ByFQBg,1
MVNaXvOgY6C_MYbOh4Kd3w,2
9u-MJBkXspfXIHXgkPhD-Q,2
_TdWSpANboEZORkC_Y1TaQ,1
y-PlBYSGrlEvNxFvkCd0gA,2
Z5oZxtW_9bDDfuVjs4dh6g,2
ZyLUepJCAmeHCpBYG0-BpQ,2
On-4A73l6qtzi90oBP65mg,2
c1ZAVc-vwpLWAI_ATQxxow,2
D8RK8ljjXMs8QNYITCNUSw,2
3Gah0d_aV-HW5a3-csENdA,2
gw3epKrYYDbbfBKVIeO3PQ,1
hKYI1ac3UbPyrOJvbSM_sA,2
qKCc_zM67K7xh65htbY37A,2
j-YefUwhHyKVUE2uAxxrnQ,1
p2-ZYXMA7KSDAkjF4FWxPw,2
BfVnnTr54V8M_kcUY9Xj7A,0
BHjYSgW1waLofQDU6G9uLg,2
eX80wQ9C8T4GioB4zAfBhw,2
Fs-ubMDYNXp1NeeuGBnJSg,2
nesBWf8AFrRE31Zh0tQ2nA,0
Hd0H3f0vdVxlnJ_UF3O7gw,2
ieQKNTFBW_IOMpzHtJSHPA,2
8HdfIODq8JWJbmQ0G6L_Hw,2
V8YrymXUdUk4PudwTNcfLA,2
80wOeslsEwyN6d5icbnsZw,0
a4iOfMTHlM_QomHoJWPyeQ,2
tVlSeQ4Y9BZs-_m57V06fA,2
699WLSGUGd-DSusfledggg,2
zsARzJV1Pn-OHrp9iiq7og,2
uh-b-ntQOc39r66zTHfhfQ,2
Yc0-dyJfVjkpTWAFzP1AYw,0
y4YHK1x-4KRpHRmniuE3FQ,2
OiFiJ33TM1vWebfGn-2r1g,2
ARZvtaCbn3uZX7X6QUqngA,2
9cji94WyFQgXLEm2sKlvJQ,2
zSvFT3f71S1gvR20HTO0wQ,2
jsmDaJ9OeEr0aPXKndJJMA,2
-chfdFpRlmj16s8dcMPcVA,1
lYNHW0LBXdZOS0bfEQnN6Q,2
GfhkvswZMnCxcPXHCVt84g,2
e-XVf4kw94HqR4RFZP-edA,2
oM-lZ4SQcynxt_LbibGNGg,2
usc9RhNeBOltYPuafO0XoQ,2
BAPgbvf3MpEXv9wzDHz-fA,2
CrG1lsr6xC3zm_U1i2x3Bw,1
bG2zJmxXkGLSN8kpyNz6kA,2
2TYc6wCRJAC87HuWa54-jA,0
d2tU_w-r9-1fj26CDx_0Mg,2
41zxA8IftPdEIa0S7w4B3Q,2
MfeDz5NUbbanLpX9TkZJ4A,0
7MKurbaWwp16QRMUHgsYlw,2
88n-VAs0U4ivPYwuqKPT-A,1
lhAhDjoVtOvoCeftCddOSA,2
MjR6EKETOI0LUmlccf7ZBA,2
NBysINe5x288al5K7NYoig,2
l-JBBfucB1KUMVp34PCJ_Q,2
bv-DcIC2B1Rdw20nT0St5g,2
e-9LJddMV8HcHpYZtrpTGQ,2
R1vHaYklPa0gS0orY6u9yQ,1
rCEBBh456tjO_G0mft_QZw,2
WJn0zMSRkhp31uTdrHH57w,2
d6eN90Ki_0WVxIOQ-kCNFw,0
PUXAioS-5acJ2za-Ra9tJg,2
4ieu-TkQD2Gp7WoFNRbZOg,2
TRVX6jzPABsZ463Xk97LkQ,0
gt0nLJSWmRFm78rsuUMmgA,0
OeWTf-1ngPmSvDyf4lPyOA,2
rgbRoN6IXJLo7xFRqzgyDw,2
yOhDjASSBxO7-0TC04emdA,1
LJkdgMTtxEnBHRpDX5HRdg,2
U2BaWfHRI864iR3WvC5chA,2
8pQwAHIdiuZerPPxt3NPZQ,2
oS82WY_6pgkcy2zd2IaVwg,2
TSteErPKPd3U9dYI2kw_jA,2
idKlpdor9r1d1vSIIoIPRA,2
cqlKIlpJ3CwEsMqtg98yoA,0
