review_id,senti
P_XCSZ_hmSMhWXl4iNH9Uw,1
-0VLEtGeL3YMS849vIyIOQ,0
yaYNqFGDuxPfSfzLAyFvnA,0
myXFBeDe74gUg0yxREBqqw,2
fYKQnINUSDT_7qTCZGTRjw,0
UrvE2T0IKzO1W9WpJcGwPg,0
ibkDH426GKzQjmwAAxYC1Q,2
e5SCEXaOKz7sRth5QiS69w,2
sK5grNXwZYAyllRXdsOCww,2
FiQlBqO_oLON1lbD8sGR9A,2
E3-cv8Rqnq6kS1WVWye-kg,1
GbMVRK43zjtkFB3eJ4UTxA,2
XeUoLz8TTd6v9PO--C_7fw,2
jHXuW-WypefhevY3l7fdtQ,1
2y1gmTdOxv6IyOFgLeEooQ,2
Y5eZFltvEOIx_1YUV3RYuA,0
_WNl8QRXy6DoEFMK7YG23g,2
OOwLpCoqVoZOyErfBxi-_Q,2
DozbMO8_USntGsWsHWQ2eA,2
IrekjW4lhQ4HzDkmiPI0BQ,2
glXiHIeMrZnaxWLTFD11_w,2
AF7VkAdMZbZzWjt-yauk4w,2
VCPlhs9lP3bW-CdUcpYkvw,0
BocZp_AyIHchX0IkM9DXJg,2
TKO-TGXkYMaW5Qr7o83REg,2
QiTvOYjfNHOj0Zs5p8Ke0A,1
rMu5DCqsigSbBY4gfGnjvQ,2
r2hIH5XAvrbATx9Rp0cGXg,1
zh0sMw6JjQUppKBoLNmTeA,2
QJpLHsQTkcOfVRM0Sk_t0A,2
efFnj-q9MLKsotdKeJuATw,0
ggRkCZOCwNEJlI-3F7BFog,2
UakB5FDja6lOhvj1ZabyEg,2
XaMkIuVpYBnG5WFMALOasg,2
1E3pE_-SCNtaNyYm3lh_xQ,2
S6ojX-WOOluC4w1Go0LXkg,2
7qSmp7HbeBIYr7tbUWA9KQ,2
96RHm3dIGXATQ0jIQayGPA,2
3JpChlKTIOhVMp-H5jq8EQ,2
WxTRJMZ0meY62slQQUj8GA,1
rkn5oetbZa1cF6lgKBVskA,2
Iza9H9o0jUuLjKshpjUkpA,0
YWciKCL99gEqNeBlybfu6w,2
wZ-6QcxsAOzWBAKfS-4xMg,2
hFfdHbcL3j1OoJkdxfCrNQ,2
t0bBGdrgoHkvlaB22ggqNw,1
QxZRg_jP370a-hE8oCELmg,1
_MDYNGJNYHckjWlMw1PWfA,2
zfG9-fzh21pF1uvR7-oRiQ,1
s7L6Kb--BsrdIrAodYduiA,2
fWf-D5Q2j3_uyLZQZUuVJw,2
K6_aEfEgy34A1tpF3_FyTw,2
wcccfI-8N54RwfyRZPPGug,2
8QYLhtGGAv--N4HU7RF9sw,2
PFjVZGqsF9HmO-tjO6aMLg,0
nfJ2C6l4rh8W21lkFvTP0g,2
V0jxokZAOKxV7A5H2iSI3g,2
wZH1YU_Em0VycC9-iDZm3A,2
thTVg7_AweNS_ouJXSim4g,2
FE6twU9a41Y1YOUBWf3hjw,1
d3FNeY7awUnZg9DZimeR6Q,2
HxK8ZZj2asADUTA5Z-Ss_A,2
ouurxp2AoFwRWUAP0K80AQ,2
2BsTloaB4hPHDtm--QRVkw,1
v3YuC6kHtLUaOtzNF3AGVQ,2
3LNWIK78lZd3WHG_o31VRA,2
vGtsq2k7Xil_7bESP4XItg,2
0k1_T6uLP6lcRjcPny4dtQ,2
IcLh8nzS7cNPSoFXys2ixQ,2
wDV0XXxI0GQisgw_j-_9pw,2
hoMLn21f4lqzOVd_7QqiQQ,1
FzpH0nUbD13mQwEX2y8KHA,2
wvGfE_me4kpP4YD2gg5ZMA,2
WJ-vpjGPTLIyvf4Jq2IdFw,2
Ek15SVz3Uao9511Ne9BX-A,0
hdLoIA9k-pqJPXf3yVG5fg,1
A8pnthjTQhZ2OfjAVdKszg,2
22wGL8Y9MsnRiVM5-j3pzw,2
884TeKrjzGY3RPnf-WzoUA,0
CO3h80t-upv_Gtp0dI2WSw,2
PFE_3q7hMqi3LeXfD8bJJA,0
S1qKBjxTSXLiJcnHJTbO5Q,2
09kLOi8VAMITXFuY-_bk9w,1
gQ6fk5iL-SWBRxei5hUo6w,0
jGWGM3dR3Iul8slRy-fOpQ,2
XDTgHfZVzce0LL2XHhfcSg,2
-2wl2P3CrnIdnwX9dWPK0g,2
RE3F5mg8F5-BZ9tiK38CJA,2
4zFZLBTDJ3wrA16cEEWdQw,2
7OhcwQYTI45a5iF8twDgsg,2
4IMtw1ZybBbJ1CnznYvnkQ,1
VSjbbYVDwVEuhzsntIT3Ow,1
x6z7iWHygaZNVBMm94U0MQ,2
lnyMTVVrzmNDGYQxx8gHzQ,2
oW-6raWewRRrkiy1QW1JBA,1
NiQRA_l9gkAlRhBaS5icaw,2
pu5s81hax0jii6nCbXkTiA,2
WnMvNKSPw8z4KEN7AyCNRg,0
hXeofdXOU4-0CYJ2YFZhpQ,2
Cy1_QelqU4dpurzei7stNA,2
1BOLWbBdVs75sHnRoSCQ1Q,0
iu9D6PCMIuKL93JILiDBsw,2
3G4PLurVkWwdGd7hoEjfxA,2
gDQ9I9gMKiLgL-M1RPOtnA,2
BXTbN_Mr1m2JS1m4sI8yNg,1
_xoBDir4b75rx9i7O2wl6Q,2
0B8KncjfRXzwp3Ek6bHu0w,1
P8WOkajhqnUSMv0_5e3i4A,2
FEP918TpUv0Y7w_QB0edDw,0
Y4P_y8MfFCfz8tquh-NAoQ,2
bPjWp37DheLLb7pjXWoO0w,2
4ZNEdM7wDoMHPsCz0V1nHw,2
mjutxxRimBNmj3soPd0VSg,2
FrOMPK3Bh-8Aop2A-EbiGw,2
NZ6wnPTeuyVNY6mRSxEBzQ,1
7jrwf0Um1XGd2YA-9YyV_g,2
Q_nJtopCad0Ah1TFi3SHTw,2
vAw3yC_stzzl_8U1u1l-eg,2
XSFY2FtJtIJN6WPfi179ZQ,2
5xvLWL9ZyeOf1sMpYB_qQg,2
d_EYWMtwyBWmRcnwlYlCHw,1
YVjFmn6syln0I2wbCBNj3w,2
05xuVcjs8_FSv5XCeH5h5Q,2
dqICCkLN0KFje560XVUgxQ,0
zUTksb49r1BbeegbBdYuRA,1
vPvGOUpX3ilF1J5BQEA_zA,2
wWfJUYVU5bNK0uzcLQdyxA,0
b3mWthu8ji6YtLhEb9qZjQ,2
lIf3Uv2VpfRDRUfMuJy_ow,2
_0hNMoXj4Mnd_2u7cKxziQ,1
F9CsiTBezF8Q7fv_jmQ9ZQ,2
s9Xdokz8gUPLdr2OQ3GzMQ,2
Kp7wO-pY_PwH0HpXVvZsnw,2
tkWYcusi3sN9SZ5nsSmb_Q,2
CdmmSGQBGfhNGZBsJ2QitQ,2
U08ZDxa8ALDelrCpHfvxuA,2
LCnaU6wzu1UQkUb4epEiBg,0
PKSE_jSfW8ymQO9lBqniYg,1
iExZxqRPUkayyezRt3EIEQ,2
NpvZledSrz7y64x7eLUUkQ,2
o4_t_9HscH8B3DmjfEn22A,2
07sr0gAdPoQsbq9f4To5gw,2
w02VngGYar8InTfYKIMVXg,2
ckKkD5d6QACGfvoVk0k5GQ,2
H7-h8JsT5Q-INtYBPv7sHQ,1
IJCnj2Rc_0QP5iBusFrf_g,2
RUn56B10cubIV9NWirXHxw,2
vDOwAQ5ZoibLymbiKtZPaw,2
hQQECQR3FInFQe9yPdEcYg,2
TH2LkREjhVw3MjZBtelj9g,2
cPrUbdUeceOLMyfD1zEmFg,2
icM6CFoiLgrArOkXwQGCzA,2
mwqxNZlAcYlvCNHCzkik-Q,2
kAaSvPtfHn9PU5_w4G4VHQ,2
vJl7wJh3NGYdsZSyg4RDhw,1
XqLEL-e-1XePnjbEuLMG8A,2
J1SaRSpXVNU4rm30zxWR6Q,2
SoklLiqoOLYIAAKGYpM-Cg,2
SV7KF4dQ2AmrxqRgow1fzw,2
xZ_gltwSpBdahkAWjKMRdA,2
Hslq2F7sNCLXx9WKmhN4FQ,2
8KMrYwzmA-ZDPm3AIWDftg,2
dmj57i6NY-tX6F7ACyiUsw,2
k-Ab7Z_y3uE7aYoHJ2KaKg,0
kL5qIftXrAjq4p4nv1Qzjg,1
_lI-nuLKMA9UipPFxXV_Gw,2
-NS27cUFV7BtQkf1-IBasA,2
qrracpUrpvgf19AnQES0ow,2
fTQTsA2A_SAZ2v1BAF2qvw,2
rMx3LgYitiiiYrnEiZKXZQ,1
Uz6qT8RpdyH2eb0Zbvff0g,2
_0qm5zPdVq72z9NGgXCiFw,2
G0PXF-1ZzVt6egE4uzG5IQ,2
wxwYusX7yR3mOn6WgRXHPQ,0
8S7mgDnoxLxWJyXoSKxM0A,2
IxwLO69nSnMxnaKecAOW7g,2
LWmcfKbhhwbh3DYU-QTjtw,2
lawkPRyJ-6SCGzGcOUWUCg,2
Y5w5TSJsGYZA8-in9MNtVQ,2
36MIlLvwLicwhLInTbrTcA,2
53OZA2tHlmkMlMySSYWt5w,1
WSRfDWSOfjl-rWc9FFM2zA,2
6UDZlqU8tORvvZguJAQySQ,2
x4DU6ZLAsR3vvqhVRFPJNA,1
JxIM4zM_idFvm42aFNPbYA,2
ofjjr-Piu-w0UzeAhUFDzw,1
ybwR8FdPFVySKZk7h345mg,2
NLnPGnKUmid7dGm-UPW04A,2
Nen6-DctF46xdSFptKlnkA,2
jj1hTxUqPuIRf5oQ756bhg,2
VevwCkPaRQU1lcXvS6CzAA,2
bgAaun_YT0Kkb5S0nZ_Jag,2
DANJOmGb--Bnb5SblF8SaQ,2
ZI2OgkFdH_ZImei_-Y8vuA,2
r4WUJfuEfyNv_zMsCrlWfA,1
vf15rpdwvOmoYnUTLSCzig,2
QO3DQ8Kt1n5DV4iBg_YmJQ,2
m7-7bw0REWlZ4u4fKBQ6iw,0
oj0iT6UVDDP8nwlyVijInQ,2
yhlv3Ogfrh-Oj7-ylSNAFg,1
alCuy6PFmSxJLAxun9zWyQ,2
uPgm0nnCize4bQ11RzBDeA,1
LAlpOHzhY_U_68DnL923HA,2
1E_ph2m8tDCbSykGvQjO_w,2
wTUOasbVWKy2cgEMhnprtQ,2
M15_OK_clkvQHy4ei7ufug,0
MszdWyKqEUpE8OZZlzjR1w,0
btwTA3p_AMYKi02SY2AWKw,2
BfFMx6ZMrWZ5PJ5phyJfPg,2
3vWw29V8lvoENAXvCnQFtQ,2
SBlm45TAIxyj5LrpOQKzlw,2
jdGa6ARwNQdbVRZ93_ObtA,2
--NCvI2vy4kVWCWsKybLYQ,2
fiDcOjTxBjUTUaYVMunp-Q,1
-usqtOp3X5JEdRvDz74xiA,2
pNo1y-hxgbwdcawlUrTw_Q,2
IBZe8J97ikP-K_SbQ9Wmww,2
4scfIjWRczYXbWOMxb_NJw,2
rsnsA8JGxR7lhTrlY1mczw,2
hnTP3C5vXWsiAVQtmgz9Og,2
CcQRxZxLwAgmAiwEM0UfSw,2
fwsR21JuPTsX6PXeG8YmbA,2
QiAAdmhRD9H1mGYXAkeFvQ,2
4JN5Vkuyy3XPwfrvAl1EEg,2
3_5cDgiujEqp1B2uhx4uwg,1
DyUPG-3SOtv-H4tu95ywhw,2
BWkr2x8bqaPJpkKGSYa72w,2
Way7ftLJzEe-g6RpVNdP2Q,2
IvurZdhefYi7pwcCWWrU5A,2
5CrUpi1w1DReVd-a8wkSxA,1
UOOk1l2FBCE4lLZT7SRcFQ,2
b0izBL0DGXbJAmjaYWoW6A,2
sYB5EjZlp2-pJtpK10LYrQ,1
fthNzowgfqT7Mjp3BbTf3w,2
TBgGzc-ZeIM_7xcClCaMww,2
6HiOPLTsOtgazFDEJa77dw,2
4eKasgq5j24QwYBb2x7eUQ,2
2LzUI-Pu5XZgHvqXpsw50Q,2
J1Zd9INGvlgIXEGu5MbD-Q,2
y8t0RvDvg4OT65bQCl8u1w,2
QlcPHdFmWPsVEKp8qC36Aw,2
A0c5bcpGPH-4yJ-RMyyYFw,2
PCd6ukwpYfznVEHejlm1rA,0
ijbaHJ-vMnELPBoNTH2dhQ,2
89I3P3_zL2OtbAl08Ww79w,2
xxbpp-GYQF02pHIvc0xlXw,2
A9gIiUGsEqq7FemCO9_EBw,0
R8CDUGq3MwXDBZjPv-TlyQ,1
HM4cJFuwqjFZ7kVGM6WQHA,2
FvabvI9NiMSYqzoS_EHKpA,2
64FKxN0JnD-CG6lGFltDRg,0
3wFAc3UpPu2hkRjUP43_1w,2
4-Q0ay8tDcDhiaaG5nCqHg,1
V64rFJdAWsSBNAzQ5AohCw,2
rwNYcEgtWWYoVthK_Ue16A,2
bqYFUebupeiJRvjfZXTbcQ,2
9v9qFtFJCydjoxzXCbzCKw,2
LJyV28kA9HAIvlUlvVQImA,2
8Jrz5awQiT4Da0mL_yhkTQ,2
0ykoTfgMEqr84gEXJj7v-w,2
JDQxKGvkZMu-kyZ-MK-k1Q,2
dBlBXbxq8DaonkWkC_xBOg,1
u2TJdrYMh2A-IbWrbIAs3A,2
P8wV5J2xf15OgJ-1VEqLdA,1
g5ih68StJ30pkii9yUGDew,2
xaA_dhyuZwEutZlZnlMuHQ,2
mUAN84L9X814aTD4phj4uw,1
XK7fqgUpW-cbEbF5-EnfaA,2
sF6BraF7m8xWpRShlRp-yQ,2
p57gtazxNZg4KiERZ7TVcQ,2
p2lIhVj_yDQQGigUuQ1qqA,2
BWdmePp-Lzcz-Ur0QoNkoQ,2
1QtGBPnq6n-8UDLpaSFBTQ,2
Vqq5kZ-vE5wkuGcNIBojPg,1
8cbAWFKKKUqx59KU0TE3Ag,2
8iG-hbueszQLuyi45pWtAA,1
EcPhwOwQMIFBBgZNMeEeKg,1
KNSbZjaypLx0zgpGXanHQQ,2
IhhYS62XkLn3Xzxmg5oX3Q,1
2FPuKcNEuYZXuabaY8Pq5g,2
66ntImN8eZdL_um-y2KOsg,2
ncxqiegCcUTax8dXv0WFIA,0
xuoDvsxMq7ozCuBRH2xd8A,2
WM0PNKyBl634ZEDhsHHIZQ,2
iUkhYeWlGi8-l8R_H0Oijw,1
yvyqwJlodShG3oA6wx3qfQ,2
_r4R9UslD0V3LeLWyG0xnQ,2
PyGYTW_50l6qdqHwUW0KqQ,0
C-oF1QvwWIYMGHcRX7Pd_w,2
aGwh5vklp7cZ303RKqR3bg,2
5M6ktQCNpJEmQUJlFfoaDw,2
yJTN1S7lLCx3-CHw7Fsj6g,2
You3PKBxNYeFb5s-Y8PH7w,2
mGVeblqDc4FyMIXLmPKh0Q,2
2CC4H1TDOtK5F5IyNLChmw,2
-N8vJvIk_jB1AjP32kdtNg,2
rbCdcb7WtJR85Xt99e67Fw,2
kME0UaUXZ66bAuT0AS-OvQ,0
w2laxcyc6QS28DLbXnfAMg,2
X8RXx84aCwRKyxCd61UhTQ,2
W_5YiyBo57D-F35pKYXKDw,2
bRd6X4TxWuTTtnxFNKUTJA,2
wmLGEX4KnVsjGkeg9uTFuw,2
lae_DwT2QYIQeQWZW2WG4Q,2
WKxLqclPeRuJdpbnFUOS-Q,1
FGdinPemv9-3Y0rbQRiyzg,2
pl5nN0L1zx6sCWQRweCqAQ,2
as_UEPnihE6Qyh6VLVCR4Q,1
HiDRGzTB83tQnlN_qRnSRQ,2
a_YhqGLqLB9AF5LwwcFj-Q,2
LQdvSrtkY9p0NOwuaIthWQ,2
eQLgD4WX7uuwRDh2WpP5zQ,2
wnvNkllLizJ3JgHfAVsGEA,2
izY8etHOvssEyvPKZQZHSQ,2
0Cg-qHWHiHjdwN--N6jkmQ,2
xAnc-onPhpTyK2dCe8E2ZQ,2
bGNL2pY7ZSjmViSxhMvBtw,2
jFrDwEWFGUyeERXHJft6JQ,2
RnZBQjmsFLnjw4EHaCUSFg,2
Gu4c8C-eYT_5N9i70yWgwA,2
RpC1_vNgAn_O8X2CKlYBtg,0
CKShjNAQmz42jKuX5B-rkw,2
2ctocT-k6Oo7N7Mi4Rps1g,2
iBCJcKIQlDU8ftXy_K7tTQ,2
mDVdEqe2hImQfZ78iixXQA,2
hsTZp40RW5sAvebe0JZyWQ,2
7mR8ApjBf2idoZyBZ7Koug,2
4wuC1rVM6qTSThDcgjsoEg,2
Qcg9Iggsn25cTwXbNGWo-Q,2
spjne4dFiBGv6DC8vyzoRw,1
HUrWD62dEloCMLwSaCQ3JA,1
Sr0G0yi59dtiE1nA9Y4JXg,1
eI2FCyEezHDdsr8fCBMoLw,2
ztWe3592IST_3xCKdmWi4A,1
UyoiF3GMomV6erh11P9XSg,1
48jZdIVM5bd_-aLp2OoRag,1
rGp-ziu_yP_xAd9jH3wbNA,2
7SSYWQr1sTq0VMxtijcsRQ,1
BivKMweaPgQtjDMpa_Ifsw,2
BU0t4Db52PlgWb6Dm-l6rw,2
cGymca_py64DPtSJ3Hy_Uw,2
YyPzZ5GQQ_JFQlKyVIILPw,2
P3JZDIllk8Ajql5z9HJIQA,2
vxjZeQLALyIQAAY3hpwmKQ,2
ZhwiytwTSA_wmOdUOteB9Q,2
kJiAmbju5HrkYDvROuu7lQ,2
BRJE4bZdzFCbt9OAf1lEUA,1
Ni5Vw2uvBd18UJpIqfbHcw,2
PjPHPCtnPHnTA4_0oKRhTA,2
lHw60kqsF-RxzKtiVx3NRQ,2
kPRgg5A0wu3j_ef0r-XO2Q,2
uLA4VM-ZWB6_zXi0ogjUbg,2
-bS0c67oLfxVgcbv2ttg5g,2
vEwjCnmpKvoaVj7HbaWnSw,2
pBL9eGyWRdWiRq77ca4H2Q,2
T1EwYm5OuT78oLq0L-vKxw,2
kT-shBl0gy9nR8abdwIyDA,2
SI10MXs1WLN1C2K2N9VfQA,1
5w6O21Wb93ZF66H76-t9oQ,2
MCf71Mu_BV_aMqCBiNtPWA,2
J84DGAfHXeNVJrZR6SsLGg,2
cLW-Y1JTtKnfkHB6x_srDQ,2
oMrEQAq4-uGEKQTFzkSu1g,2
6Vc06shL_3IJsIVr0WMZhA,2
qkjdbyOnEgh4aEOegWlnFg,2
oOro9cOGuvEyqLs9tyMZrg,2
B8rgLmb_I43j8fTfpVNaaQ,2
P8LEaho1O31xmYUDpDl8Dg,2
34mo7LwpRNv2HUZx_jT_Mg,2
ojMeCurkqI6-w6sGSjZ9Zg,2
onBnAfsQk0blFXpCEv3UDQ,2
0JEnZzegdTIb_QVzmpqYtg,2
TojcCxZ1U0hIMO4az-3l9g,2
c85exvbQufamuvneSFxTWQ,2
C0XMwuqj9po8nIFibetMzQ,2
dm7CZvhFvGUv5hBUF7tX4A,2
ikg4wg5Cg-TMHJ_uweb78Q,2
0rEcVY24C8IyRf1W3VtGIg,2
VxIzbzS7U5Hv4heIDc0b-w,2
Qn9xPaWuiz3gxqn6B7u5_g,1
N2vtYbimU4Q6SqcFMcJJxQ,2
Fqhul8B6plmliIpK1C27cQ,2
bPETzOGP336_YRDuce8GpA,2
Anhdw7Yps4XyIoUoDL0RYA,2
ikjuJCfkO8agA-OJoTAuXg,2
wqxjfub6XzOqTlErQ91HuA,1
evQXXOHIhBc-oJ-xhNTBEA,2
qG8Dldrcr1wppmLAZ-xrxg,2
FRqXuRf1Gj_Q4JG3JKNfyQ,2
GdcJygiGX1_52g-4lkuz_w,2
mMEwllgwinuciZuhIQDQ1g,2
i-SbVphbXvWkRrqGkSgESQ,2
oIr5_WIMOWmyi6KZ76B0cw,0
Pw7dOqkykcWVh1lbS8vbcA,2
BJmHrlZzU3d_SSElpelkZA,2
tTd1uxAk0T6fVq5-hW0PLw,2
hid-OO1TRXImSlvFgvsIxQ,1
Ki41lixXJRPHKv-vNW6inQ,2
5PCWHCIyjLby9CiDuU_Ieg,2
FgVEleL3fOf-vGb7yf7jhA,1
36omoQChs_1weDC4S4SONQ,2
g-F5kj6gWmHDpGXlW_6idg,2
Lxjr73hq0JR0g_HH2dZ1MQ,2
UbV_iQMHW-FIQKjQVH6OjQ,2
VCDyrhniPQjIL5ydDcz27A,2
QqrFO3msKRZicCssNLEejQ,1
_sZ7WYnbX4iLWjlysndeKQ,2
eTP3jFUay15Hkgm3OVWIVA,2
5AzAU96DXGvZ1was9Fjrzg,2
ToAE7j3sfYcIdKUNBZ5Myg,2
dIdV0ETODHgH3-oLYA5Oag,2
VLhxiU7njO7UqKYqu7kevw,2
utc_9oDu9yzAsVXXFZqWGw,1
dtEPcwZ0HgJ2eCCfsM6Epg,2
YpW3syD8a6mBTh1-xe13Ug,2
u_D4lDL1jFguGFBPxPsPog,1
lf4R2U13HSx81cw0xVVgCw,1
mV3-7X2WV2__f3d0piH_LQ,2
0veJHTJSolfdqkWI-EQ1uA,2
4ht6xm8wY3GFQ-3R2boAtQ,2
HEDH6QHcV4y9kQeh9z0EQA,2
LQ4W_Lm_tTqvvSOHZ4Lbtg,2
RRsC_UtNgSCcF54QQHc_Pw,2
YA8lZ5T1BmwBdCIllMN0ZA,2
Ng9jWW-FE94fCDdWmkCJIw,2
ce0On3xVY_6Y7zXimi4mZw,2
Xip6VaC3oa1qk8BnqJSaNg,2
j1XZFo-eLSWWEmGoaAhfOw,2
CRCt7YF9_HycMAj6GC1yVg,2
O76Z1-ox_L7r-uBOxRUbbA,2
b3d_vS5X3KWRjwbHbZyE5g,1
lITWOTOPGAR0_6nse-kxhQ,2
jZ5lz4x1ZxPG5-ypVoCGiA,2
NU6HKd8m3xedRuJTFa_32g,2
pJi4Aa3YFoE33JVOZtOCTQ,2
SdL1TTllKc9HGVQ0-W7i2Q,1
yBZLNXzAq42Rk2d1yUxuwQ,2
JGXE3ucKgNq4h5tsadhlKA,2
tjhoSPPmmwMwlnOKWoQ7yQ,2
QEH76Vjrs8JGlIES2DDX-w,2
WZFrzaDlkv6FPzgGJHt1ug,2
uYaT2E15OdB1_npRoXtgyA,2
bHtnlQBFdjvxUOTQ7D1FGw,2
1mz4GggybzjM4ORgVo1snw,1
moBeH6nOXzkqIuQa-JtykA,2
I0N16MvS_QkhYDhj8YZmRg,2
cpHwP3D9bifhaEpGv-WJPw,2
eBke73GxJXwLuXDclsBAcA,2
J96oyKTECd95hILEWYgI1Q,2
CGw0ar2PxEReEvGdywnBTA,2
fA7RHLejrjN5DmGYLWTVJg,2
v-b9sCR7kyKh0nUVAexTNQ,2
PmjjlUmWDGojjP_zue4sFQ,2
FwyCwAKFovmm1PrD9X9gOQ,1
W53OEYMUqyeDAStsNTQgMA,2
pEHPkIYPlkjf4Y0QAYUO-g,2
9-sND0ejPVASY72Wf-RkZw,1
Mbef3P6hEFAHf6qLSPgMXg,2
tfIFdeVn3jkPdQEUXzqxCw,2
kpRtbKSv8j_knzE5rVFVOw,1
5zPigbAx837VeowTyL9CDA,1
qYvqjr1Ekcj_S6uhmYBkaQ,2
536sG5esrA7AzDj0hWf-Gg,0
EY2W66XqYbtY5Y4ZpNLuNg,2
qIv-Ytcwp14lLz2rdWhc1w,2
nbe3M3LJf-8JeyjPeF_DNg,2
6csWCJEwHge59pw8oXs-bQ,2
4CcoLKYcJDBh47ExEf7JYw,2
mvKYplKv2iCtSayksKCpJg,2
87ksHhOhP1gx29lMUpK2IQ,0
tKi97kUKB9Bm0s9Xui3Q0w,2
j86Dse0m9GqRmGPaky6aEQ,0
oAfddMRkJLqUh963fj6UYg,1
CW_8QyMZDLmQLYDcH6hZKg,2
-nAc1ZceWUcSXR1vwI5OUA,0
N6mLFGE7u4mVFx2W_187QQ,2
B8-YgA4XPycIbHFsM9JLVA,2
fB8ZHpRVZ5v_9ADVywThdA,0
Td4eoSB3EJQWO3miJxAhrA,2
t4XwUrSgpGbvUqV7PGKSPA,1
8vU8YKsX29oFWjoYexRVcA,2
v9hDf_0rGOXkwAH-9KHISg,1
P2330zPO_32Z01VUJoFvpA,2
8oKfY7eJ6lawqg92tfXDZw,2
Y0avUMTN4QaP5cANorUVfA,2
