review_id,senti
nem5Np2nzGSnxgeLUkKuAA,2
4R3DJhIV7fWxwC6bzMNasQ,0
u3u4Av8sR9QuDRKmIdOcAQ,1
I1WiRMqVCDTJDzgFauEpnA,2
X6fAmdE853E96Xnvowg4oA,2
wryvUYEYaNI66pb0t5gaFA,0
BU4WklGgZncdYGd_OLNCOg,2
tRixVNk88d0swBcIb-mnUQ,2
LNJw_G4jD5clreLAA-Xs-A,0
mfJkYQ5XeZGIt2D8gcEWew,0
ONWY7mu6uAtes_AgUquR4w,2
gXWK4kmO3EvLd6miCGHFUg,0
twdtyesesYH9bI1nJzRPYQ,2
F7NvnZJ-_-nHfFt0IozEFw,1
zozES1VpxQsxsDP9UnY7Yg,2
om8U_tAeEqJRDvpSIaHIcA,1
TeBpvgNhFWdr1X3l2vEahw,2
LK1OMfWDq8LODB8VBi63aA,0
_MZWYNOMrTotSNNhEsUpRA,2
yFwPAoFdkNr7_8lBS6qh2A,2
Q_zDsEFIIOFL04XwTmQUVQ,0
oCLgrRe5WXBFYA2d-eyuWw,2
GhsV8_hDVuKZehozp-Mcrw,2
G0GW-2iVmxKVmKBay-QCGQ,1
lv-cQvW9lejW0nEC-2ogYA,0
eLrDapL4TDYbigZWBBlWJg,2
ykAsOAe66a9j9YFq4hd2WA,1
4Xq6MfzDGiLU81bbGLlODg,2
PfZvQPOnKI-9zPji1s55Wg,2
QI7PBMgxoFb42cm4hbCxFg,0
PbYp3dtapminDx5OvnUKzw,2
RyHRRd4uAIL_uAeWWFDPmQ,2
fgcjzIKW0Aix19JqLU8fxQ,2
pHK5bkVPjuhReMJ0yTivQA,2
Iz6VmRvQR6puyAi8smPMbw,0
ls_VxU2yNCBUL1wPvZs0uA,0
FoRiyoXvQkDlkpIaNR6QzA,2
XuM2ODHqZbSLxSEUS4CN7A,2
hMMCSAp3hNNO2RPR4ceJ1g,0
sE2cPgHxhDHabuMHFCrUFQ,1
YBnjAKoQjo4xwRcoU_Q4WA,0
8RhaOND44KkZY3JjtvrOuQ,0
nlo9I9-k5p72PUL6en9LZQ,2
Fy6Rdvz30H3xqw72LE-Y4Q,0
0HeM-HyAuXH7YKafbp7qZA,2
TYPJ7GZNi_0wTkKjFF5w3A,2
7nKF1ZHNxRoy6vt8ok74-A,0
G90PHHRqXPBTMbjX65x8jg,0
HlBlEPmUMMiAxPVeg_DS1w,2
2bv2EuZ4i0KOkSrRlpdaZA,0
EGk5FmM4TGP3KStPE-TbHg,0
nKVQKd6xGqCW7osWqkTYsQ,2
6BM3BWAxXPoKXdR_nk80pw,2
wD0sMlMVTc_W4DLfdP1b8w,1
RgZ_MIjkpkEPPFpWev3ozA,2
fL0QuIFFyeJod5JLavTGqw,2
SFEE3_6LC7rY5BLp69OAzw,2
3nlfH4nmYC-C9vFOpnnWSg,2
yQFD9gc1BxfIL-uAWu5Tbg,2
sSmTnaXwafiJVB6ju6JKKA,0
S9WJnVpF4aU23VMWzknlxQ,2
MYURmBSCfhCN6DGJ2UUNYw,1
z6fddDIGRhNNfowe_MpjZw,0
gSiiRjLR_DE_jDd9sX8ohg,2
i6y2nFaZDDJi6q8j4ge94w,2
fLu4Wk7It4Aph_zSzx8sqA,1
aZjq208U9hh71hnQ4dz_cw,2
-9pAxk2Qvv-i4PdKAOr-RA,2
GPCB3r5k9wOWv0RJ9N46kQ,2
GR6VDfMBiEE_kuuo7wBYVQ,2
ncfea7-naYmXNjqVqQ6_MQ,1
BB6a_vdLnZd0OkMcC_WYwA,2
8QqY38c3MYwQgpPEG4XaOQ,2
-NPsdaWynAY4H5PYtV2-ng,2
f72doMbGPXTbLSHBvUOrBQ,0
Jj-NawG3Ht83EiQtLAcnKw,2
5TlOeAWc61r_VGwImK-8ig,2
kpebEXRDQBktTgDNKIq6DQ,0
GkKZ1phA3siVFv7ix4kHFg,0
_-cK1352i2lFhMCHZzVbAg,2
j726oaU9phVktPyP4f3i7w,2
iOl1hCLq_S_cIJtcK2RSWQ,0
DhMsUxpHq_mzawJV5ikIeA,2
W1Fc_LdumWvu3lH2JcBFAA,2
-uLoe4OFuy1sfmIAAIdPbQ,2
8HtlOIlSONbWf2lJ2F-TEg,2
OFf9h5WAhBZxZD6M8uOjGQ,1
w4Rt3Bk5ucUbhI9TI5JW_w,2
pPdiGQ_xB1CV112r7xu8ig,2
EK_fhAr6wMqD_8zSp6Y5cw,2
-GP8a4Ib82CFEUGCLmr6bQ,1
FGlJKhYzs2NM0PWvOXUaKQ,1
oEyhJq3ZK8HYetiDvOiyXA,0
RztH0wh9ergoJ-pCOLMZ8Q,1
eaz21a5mihu3gT3lAW3giQ,2
5UWS4owh4b7hA0VK70g8Zg,2
z4lel_AihnTpi05oQpAk0w,0
NxPsNBmqeJSjNM2IAQr9aw,2
z-XBfGABOQxKxEpiYwIdeg,2
S1CgDKhf63groa8XvX_Kqw,0
B8iD2sVqLMiCBCzWDF8G6w,1
j5sspeEieKpAx5rvbjPMkA,2
Qkj-xMD4RnpYQGI94T2N6w,0
WqpQKG34rYuyDaaiadW4Cw,2
EGkJa6MVwy7_Q-Xi-fDyaw,0
TxLp0KJJrz3vjigLyQypwQ,0
I71RnRlbRXuWmkuq3yJUow,2
O6xJ8Q0G6owGkM5thPYpSw,0
7P0GgzhH1oBPhQv0wIJeSg,2
-eQ8SmowpisZJOs77l7AsA,2
GW8KiESLlUpgjV03Cqdxew,2
yVhOP1P9OdtohxBBDfUvGQ,2
NAriQwCtP0_ntk63Vi2S0w,1
TNlpyPvxG1xAWQP_Xsc4sA,0
6GKK2IdQSJf4XSnoOkJOaQ,2
dOYCxguDgfJWVaprucK87g,2
UQ4JWKj3bJLppJ2DQjzYPg,0
akza_tgJj2XWcViEOLc4-A,2
iEdpXp_-GyA7NQh80GY-BA,2
0wxKA3ZVswVQ9Nqk1QXp4A,0
96tfd8cVn5umVVc6eKGapQ,2
3iNbPJ-iNbgJftx5mmZZgQ,0
jjEVeebX2HkfL8vS3FVi1g,1
n-JpG7Ip0f_RswwaG3csSg,2
XKKfrdP4VZognnXOYq_GXg,1
-LsgdBTenmdS101uOKR-gw,0
fCZ00aSR-m-nAGC0KYjjQQ,2
hobkoZQyMed_la8B9sgUkQ,2
FNY1rR_sjzjW4EsuoclUjQ,2
akmQHuVIG1PW986PdLIT6g,0
HGV_yk4mspvaC9OnLUGrlQ,2
lustMQl_o9uw3ndAJj2h3Q,0
3huVdsxtpRnbNVfbiL0T2g,0
e88DyywA1f4ehZ0CNmHKvg,2
vGqG8ZjW86r1fUJ07__-Iw,2
lf15CwiJjJ9zfVFPSFXidQ,1
CtWQg-B6tkIJkrz0RA9sZQ,2
mL6HnsxJ4RJUFT6b0KbpeA,2
c_hdte4W-dQHN2eeJn5_Tw,2
yH3lIUsaqi4xApwxMkORMA,2
j1-zCtzA9dTG1SI1SILvyw,2
x_E9hKKVy1tTgA56fT4cBg,2
zdHCtCaNBCldXKQAxOPVtQ,2
YuNNbsTGBNy1ZN_OEnNfug,2
0RwhDedvTMismRoryi-gMQ,2
5D-YRtpvu5ABr983Bw3qOg,2
PtvUJfg1BMwBf9jmicRQVQ,0
cYglWJYzm4VMVUmQDFeOTw,2
Ap8CmAzXHt0FxM7b7DXw2g,2
iqlFccgsAYroPMFkWTfXfQ,0
UGJMoR4XW1IguyBm_JIJWQ,2
WZtTPGzRRgD6UtmeWWhXHA,2
BmBPTV02EwNY1J1ds2qFDg,0
eCa8gHA3wsKvJ-Z4lJYkKA,0
AEAflFwjEjjNmUdMhvXSNg,1
YS-qcdICe_Ssj4arFB4f2A,2
o2yHT0bhBs7ESYCs-hFyPg,2
U6kB6oPa8mM0sYyVuJOEhg,2
UpwGOmTBfxcPEpwmJnJxvg,2
2fUIztPVEwwCJW6VCMBpdQ,0
3sHXlOMDLs2D9PuO59DDlA,2
Ke_4jMLjr1hirK71tKRFaA,2
BoySVrpWYsqz0wkmfk914w,0
hPBHnuKXRMKHE1a0zcvJNQ,0
qzG85KUPvOtf5tdANgaDUA,1
hYD41TN7OHrz4Zqvrwt_TQ,1
xqLje7737SeM1VXJYw6RlQ,2
6bSIl712R87FYdrDL2Mz2Q,2
iSDVsWG-qSEnmIkZD8k1eg,1
l70DMwSo6hSWfwZVfe9yjg,2
0pqpT2ChM47FgHYfdJ6iWw,2
amyUNHVC3ZCUvldEsnRtow,2
G07lR9JGAlNPScjfg79PrA,0
hDiTF7VoH_6HlfMGINmVgg,2
sNS0JiOGDsEk-iyErUyxfQ,1
wngj7D4wbbMZjnoTLxQ_OQ,2
RObUDTMV4kgKXTPkGPiiDw,2
44Pf1V16Sx8F6ATZPjIt8w,2
8th8S9jBOLNQN2Rw1TXjIw,2
wc_aa82d_D8ICmFLj7EKUA,2
-1alSqLR6WCYf88zSDjREw,2
8gapn9U2KD7WavCFfNbiUg,1
9iq9DRc65CLXof0z1wzoBg,0
MkPPNwCB332vb1YRvdy6uQ,0
o7rRAIlCf95mKyyT667srA,1
UYNwjcmjkzUs681648jYuw,2
aAGJOLBKi5HllnTjh74K8A,2
xjaY87-ju1TB7QtciSLOkg,2
S_Y093jmIJyL7ydcX7TWfg,2
Qm0JXQXK9N2hQRoXZoDWhw,2
GHfkA424kb69es8MJX40jg,2
KJ8oxrZyDo40WlcLd4Ti5Q,2
jYH7-BMiUVWiEZdacX2sTg,0
Wj4TFZoDTx8XDLI4FF3vNw,2
7Q6VT5mrmFE3vfqDU4w7VA,2
8PVWin5D92mTTDfR5z6j_Q,2
q5y-9oWvLpNV5N_oQuNMtw,2
0aNMLNV1IFKIueqdiU6jnw,2
S_6bgHqWPhMvS24ULF1jlQ,0
TUypFTwjBhcCiJXmSUdnQg,2
ddQ5QHLZFd1o7CgfevcMeA,1
w-Sh1NWBuI40AB5dsY9hHg,2
pw-3W2AUoYY1EaGWju-Xcg,2
INZyxeVFwllVvskOSFufKA,0
Ou5ORL3NhCfzsvGqJ3kJug,1
teXtvjd3gPe6kuVRRVNR5A,2
7ioEzHUwrib0dDZxbvmiHA,2
Euk3-Ci1qjFuYlqLdhd1SA,2
J_xj4jhNhvlSNN7z7zAB2g,2
Fmp9ICfRiJtCjppabDuOtQ,2
EO9HN49LdsxzAIKc-deVEQ,2
Qmm6rXu5Xd_nmWFQnf6o_Q,0
pypNpnDgWbybEkMPm5Mlvw,1
yDTxVjjATcHJ5n2H8KZZaw,0
GfgIzp4-AUbig8skoS1sug,2
tfyz6TpU02CMN9D1THnG5A,0
9Ybvaf0WMXSSZGtFcS5dJw,0
Ac1aHrj69T0cJ9uZev6FwA,1
FW_TY9p9Eieyg1jjdoQFFg,2
GJPyQtsop-3GTP529IwufA,2
YTflYlahw0Dm94wbNKiDAQ,2
BplUfIrEMuZP5URvFK4EAw,2
1ZHmuSltolnUGBh4pyu_tg,0
aDfEUAkJ52BvWJ4slkmDtg,2
ml095NiDYmRTTo8T2ji80Q,2
LVBHUOOnqC6pj7ON9MRWwQ,2
cc-PNLqHvdWG2PxY2k1yQw,2
Gc7fjQUccEpU8SuL0Cdsqw,2
NNansVHwxQn0Gxb2UjrPhA,0
XarFk3d7c3VGz6YZgoD0dA,2
dF3jAkfXLK_pbsWoaotsnQ,2
AHwo-5x7f6LS1cvxxlJ8Cg,2
xPAaDnbc20dpL1yNFopCag,2
l1QzoQbBQoqqryJ-O6R5Jw,2
jPZTrbgE3nIvl5Zxek71-w,2
fCFbJ5r5pUbALj9KER12TA,2
5BFBNhkoIE43YG68dx1avw,2
zoFuaRbVZG1q-hii-ugy4g,2
cc6DACngVoNnkZLbM-Rgvg,2
brhmfYJNbscIdLw-djrdNQ,2
v2dNeI3PhVzZ3_O9QGbbJA,2
Jo6noKYLUld2hATI5YJRNQ,1
V9CATmZ68t1ly4vufSvcPg,0
PgNod5sRTPT1xJR2b1FQIg,2
gjqJ1o4LffF-hyyPiAKFAA,2
tsyO9YL3PnMDNlA9Abq6rg,2
091h43taZucYxKUnIF6fPA,2
yVv6i8W30GFOzugvy7UGng,2
Q_0SuaOD1-tG5Mc65cB-fg,1
xpWvoqMCTfWS9MGbJsC-pA,2
hnGEc8xzUHAuvTnFO1KShA,2
A-CYqmgZF1Ov5JW6TUomsA,2
z4wd906qHYLwBGjOBLiOjQ,2
4gmFgZ8m_EMulY1jGc8H8Q,2
RgsjiFl_ssM03WW0EMq7qw,2
2bd6_Q5oc9HZrBP_FvOAlQ,2
y8AZmszJi_jw75Vhkb06fg,2
DLeniSg0yc6dyGiXh1sKqA,2
2XWKLFYHA0-lXHmpYLCO_g,2
i88KGzZESNBHpiVTi09nsQ,2
zCh-_IPIfDX30ZgqpI8kGA,2
0xSjfUz3dWx52E9tsnTMJQ,2
m6wuOrPeSU9R4fypH86IvA,2
7ToukRfWwdxamfmX4Fv-Nw,2
Ar_L-9zCTgIBtha9iWqdRQ,2
2hE2tAafrkt6CXJGYuYuVg,2
NHvY55JHHo0JdO1y0eeBeg,2
V88ymP3bZwjl8gSirYm_fQ,1
MN7Po44GF8S6XE3C4q0bIw,0
8aXKQcFvrQqkJaqW775WvA,2
20KuOlZuXS_NevrF5NAnHw,2
J9DMhJH54OCRDY3HwFmphQ,2
XJmnTeqHMkyWvUw5_zlBvg,0
sG_mAGozDooaaiF_BNVUjQ,0
So6d2nIoDOozZ_3pg--zRQ,1
YhLq-WFlKVkVsggF_vfToA,2
8sFa-TqnDai6Wl8KVM81Nw,2
LF0STNj19ciAS2OmB9ssZw,2
EKfT0GkwL-9X5uTTtSOVCw,2
zgdv-GvNPDOFDcK1pvRxaQ,0
gZfvGWEHxFa6O2XXWKMuYQ,0
cIZkmNNit69B_-6-5Lk7CQ,0
-4EMxQiPuCv2NhOY9EeSbQ,0
Vg1rjcj5J9w9GYbAgaoo_A,1
e8HHuabXLDf8XBbqK0R_Ag,2
b4a8gKVecUvbCrhHdJUlww,2
prSoqFCR2qRYevYnv13JhQ,1
SzRo1WomttrnMk9pltaxtQ,2
a-xaAlXjcy571JeHlozfWw,0
E21QKKgcEcRmiOX3NsMQNw,2
S9SXoYcUlVaA-D-36TYntA,1
BFykQ9zcl79xqKH0BCWQZw,2
_msynjoM-69Y6svevtGjvw,0
kLseg6HqIIShsnKMOzqDKg,0
uYm9ZQl2s7rwu8-XzML5cQ,2
-EET4vZAWjBENbUqYj2ONQ,2
7oB9xVV28jkhGgpgUxtRsA,2
5W4gGzHidR7_ZMPPBn4obg,2
i_04-LMMR-ZsyNW3BOgydA,1
kNxohhEFJyCeBEJYU3B-kw,2
G7ngb3VAcnv9tQZoxSdaag,2
zLB23pVsZJi3WvZK48NB2A,2
VDW3vp9AN0bYC_KXar7AbQ,2
2l2viSDAOeKgtM2pGDNG_w,0
lYx2Q4yZF3zCpW1GuaRcsg,2
HBJeBFu2_I3PRG8pBysK0w,2
oRMMP9d1Jtv-CYeT16F4CQ,2
fFcEQFeSJxrS22lg9dac9g,0
a-Njum1wB_4tgYC3UKYp3g,0
JBMdX3UsuoRl4i9Sc88eMQ,2
kgFkBsx28HmveRCaHv-IbA,2
BfdS_RzkhNT9c8U2bm9WXg,2
b1tS6_NyQF9kumInjyRbEQ,2
Ons9yATPQL2FbnIca45ueQ,0
mANismZV8zpe6jPfh1t-wQ,2
a_LTTE0xv0gE3BgNWdUYlw,2
CdaaxDy_qHvQiXu1VVK4LA,2
DolQpDPDufHkTVp61A7TMA,2
nHABG9WdyitN47bA-b3x4Q,2
tB5UgIJrkmzbaAyuKYwQeg,0
n3C9HQpwEljYE6OrznXypg,2
k1REXJOqdkzsxjnUE4Y7uQ,2
IQsaZBZIJvb7h3WPYSLC6A,1
F0wE5SAfvwRAUfznI2VPpw,2
YFUXbjBZIo3CNKZf1KOwZQ,2
eXTesL1xaIQQ8vCvcenCVw,2
da0LdRg5flqBKBJFx21rJw,2
Sq1Zy45y-UizOwFWzO8A2g,2
x7XLrtaC8ShxvSbiRzsVOA,2
OIztOJUo3xAvn5Pk5tRTRw,2
mWboKfhBwt0pCtULRdEdaQ,2
TZRRRYgRgUQFrMOH-J9nOg,2
dV41yMFrZkWrLy-1EFcDJg,2
l9jCGN6yxfWFZp37Ec3zMg,2
_7qW4vzYxQdcpMBaSIREgA,2
71sthxvQbZVbbI5CUZuiHg,2
xz0DLjXnGVugFHFEGE4UXw,2
OaQlulyuEKeAFnW4C17pVw,2
AJeDSV9oIw8Ja6YTzTPjyw,2
RCAx-_WqnMFEKlCLsxS7vA,2
RwX9ZwuDXOardRjG6_6qmw,2
cSmfdLQfF-OORLG_DGNnPA,2
PnS1w6XEXzvNWjpN445Dog,2
hX3ZU_pN9vFUvoR3CZZ6bQ,2
fHl3UmyBcxi_UX77QQ8AhQ,2
Al7f3yBoq25RU2k_txvLPw,2
NYrgK3KYB9_7KRadHp-RQA,2
UAAl2yA4wSSH7ILSl3mF4g,0
FA736UPs1_ahVAll0uXKaA,2
EBGr8VADer8Olsv2t75sFw,2
7Xkt7MbzIxhy--hnVLirNw,2
MJQurTHxVvbdu6nFHyr-GQ,2
g535VWNhlruDv3_h-jUyAg,2
TshWYloJWbOMDIL64kSEZw,2
4aX9sCu0n94ARwLNU0YBsg,2
jpazam8FE-fdcHGzal-Obw,2
pUsPq9f1Npczvfx5Qkfltw,2
tJDESnyJKYS1i_wHFTXTZQ,0
HdNP8YPsTuAtgDlzN-3sNQ,0
nYDGHxAfueCIajajIdNpRw,2
Mstllg4PCXW-c07rIl-pZw,2
TwtVbocBadfsrnYw6quWXg,2
pSs4QNpMdPNArVvEqdJC5A,2
lv2j3Vj9Rz0xPyNHEiEOaA,2
Usvmj8PFjewJ-6YYEItWxw,2
p-EsI4AkbtZdeYenAoksrQ,2
_Q0H3arLVx9671AfSUzMgA,2
phkDZXfNGMSo25Yoeagkxw,1
79uWm5-i0PCF6ZDYC2TOfw,1
ec-cqxNAGkoFRYtObEG7Lw,0
KbkaI_DCx3fE1yAjDhWI8w,0
w1IpHXnzcDZwFaioMzOyuw,0
-ASHCsfm_nC-sji971uj9g,0
DXKpF7E27KvZSOXzC58hGQ,2
CgsnbLH4Q6kBHmiOlPzb5w,2
S_E68TAsi7Y604GoSU2HBg,0
xypZmcTmFdaNHb2fE6JqfQ,0
cn17CtA3PDwxjsVPKnEU4Q,2
zpCs9o-jtNy4shJxsi00Yg,1
9sn7cGWRONztQHGNP90PKQ,0
HiXWXVz5Kc0_Z4CrahY3VA,0
Ny1GCah6A0dg-x2do0zBIA,2
rdiOUu_f76K8O-RE7tLrjw,2
HW-dh335CNUl8z6aPCoDYA,2
AvVyq_uN_IIJbxu_0s8l7A,2
sS49thj_XAPUAdwEzM_WRQ,0
msYGgZxNPHQjcaV7ijSDyA,2
p-4DQLcxWS3m_3H-9gAxng,0
A1K8j6l7zbbiivx1j2Vlig,0
ZbWztgNAfD0_-8Z3ykPXig,1
LseDrX13pBouw2KQlIDL7Q,2
CeF-frSHvjfbyBBsNT552w,2
6MLat-BBq1L23z5Tr09ptg,2
W9XQNJ99hi-AtaFaLuo_mw,2
GOIMvM5Banoa7eqCum-h_w,2
1nw17PcuiBXv2rai2BrjkA,2
DBf2TM_GwjezbGtuI2uscQ,2
dxnQAYJsWda6eN1_bMyD2g,2
cAGmDHchIDD8rbBzlYNj3Q,2
cgOmgp7aJ7Ch7UiL1OD--A,0
ULfMfMX57v1Nlb7KK0wawQ,1
XnckuWkqAlsJ-dhxANwuRA,0
m6zWmkhhSOIkTPPwzYvQHg,2
AEQ4elVkkvSIsKeiqWLRCg,2
q8DL7VpHhikgm4pka4o5TQ,1
DyCbkKYA3avfnMzueHsLMg,0
yS0GE-361pW4-TWt2SNk1w,2
lfAewN0SU68MamCmW9P3Fw,0
N38W12JBmM4meO7xs0j45g,1
Bmh1NSo0qN50XgfH2sQ9fw,0
uNGn7LLMEfMXlp4LHyrwWA,2
pvu1ujzK7-gNiwbVHY33xw,2
JVwAY-p4Qdr988HiLIx3JQ,2
8dKHsYMTT_0Du_bl5RTgVQ,0
5xHilvpJqQsJ57qSYBZ33Q,2
shhQ-DckOn7VfDJQoBMckQ,2
R79FWh3O0tfHz9HWFZyM6Q,2
vl_Hj_FEI6vRhdNT_eVK4Q,0
Xk0ruMOBVNoyxAt8izwivw,0
gv2WcJmVzqltWllOuJJmyw,0
vjppq-GYvXJodkNGNF4Etw,0
c0MNr2k1AWEMZf_4KWG93A,0
dw-NPFt3r1gkjg6wr23GTA,0
lKGMHo_Ax_FkTYtLkJJX4g,2
FkRyZjBA0GCefH5HCD8cxw,2
FTasnI2hMf1nxovlN4PUDw,0
1lVU21Ujgk4oHgPf40o1PQ,0
Q9RzAWFUa-jWCsLxI7_7ew,2
nNs9NB-6T587Z8O98rEUNQ,0
AuZLfsJOspjwaa7b6O2x9w,2
y8Q7Szpvocpa488mV9aQIQ,0
atp64WzPGz2J96v0IrzffA,1
2BhkvF9neLYwAsgjMffPwQ,2
U7rIMFAvRRlo_1dr9JTj1A,0
i2E3kKPIgK7xsrHuJpyflA,2
XeXaGPggKObFZ4TLNntYOw,1
2ELlSiFgINfYtMHFZj4rsA,2
hkNcb6np3vxGc97ccuHNpQ,2
U0nsvCtU3HyAxZ0qN7CoLA,2
-bOyd6xcOU0HwkBxj2Uj4w,0
6Z-7MhnImsMoWLG2fIr5oQ,0
K6YMLT2QDZTQv0dYmPdnuw,0
N-hpclrvxjmq_ZHm02MhJA,1
jdA0gahHoGKBXjul9vdLzg,2
xdTPqfd06t2hvUMax9x8fA,0
6Zz3BXh4vod2efswTN8VMA,0
cOIhOlOmCmEjJ-RJnwurbA,2
V2lFeGzW6xADYo2zo_reEg,0
Et3spg5qUAY8l5JbVa9OPA,1
2EZIi23bjGYW1fdUbQc-BA,1
UhET6cEga6A4gHbiwp9A0A,2
BMB0o4t313OuWuqD7ZcxcA,1
2tdyQFU-AYDIeP5QQljJBg,0
L8t5PtLM3wk6abkbBetXZA,2
ZFBu0agxKmwfumDOEAsdDg,0
JEG55UYNwGIhGMcxGVkRrA,1
EHayvxvkc-Lraec99GokvQ,2
QFRahU6dPC1xtZcyd2wqug,2
Npri-qC_oiWQecx6FKVBxg,0
uwy6B7u1Ss8EvA7liXQ4Cw,0
v4WBca7r4m_-0RNvGiiOog,0
Sth2EGur5s1Ai_8Md-7j9A,2
_O1gdpljtN_QPjDQ_W-N5A,2
RlwjRUXpaZgLMNGUNmIZAw,2
P-uBih6rnDWXCRbvm_zTTw,0
mFYa3r7Kqt5dDOzeN9iY6g,2
GxJugtAO0cErGl2FP2Ph_Q,2
DSMPZqIbfa5gPsyPJGNN7g,2
j7v2QDGPzkl8yYE3ulUCUw,1
dKxAPBtb6Zi14rRI6TcC_g,0
S_qYidUghik2PAYJwr3-eA,2
nTqcCt_bPM8KIGgwd5KtNw,1
y4wPDKSrq31dYfuiRBNioA,1
YGXNOgSyB539vHZ-y2EByg,2
3iWCLSMh1CwuuhtF2qE5XQ,0
sJNTjEHkV8JzgrEzm5gy9g,2
MpCx81ErYIleaey9M7-7qA,0
xOvgaFjYYhBSWX4PIGZeAA,1
golZQQM0X7v7AQctL5lleg,1
JsBdtrsS45OyClXHys0Iyg,0
XEKApL5bOhKU9A_DousFAQ,1
tq0PDqPMqug3LQ85XsFslA,0
3G2hnXhGVBmy4lR43r3zSw,0
YRD7aDrT0K18JekOUdw9QA,0
YDTjz3Ky7aTqoa5gmu1b-g,0
bq6fCKgXqafvOAIMI80wZQ,2
_4dFUlV09ga0YoWxIOCNlQ,0
LzRp-AlfSCvcRkZwOp-8-Q,1
Uuz_IMwZYZJ6ziB9PKZk6Q,1
mASLYlOaIM3yuua7Y4llIg,2
BT7possacUjOQc5V0tPlgw,0
9lHgNCtfOT6zBcVW6dIjUQ,2
7cLKhm2JF8rZj7lt0JxXQA,0
rgwss_zRZxkBsSE1d4QNyw,0
a_8bmvwC8x4PEdJTR3NPMw,0
M9ul5iUG0e4Fh_uXG8Uk8w,0
UVIT2dR0sm_aZrY_7ibiCw,2
CqNEI1up3L16wYpigxlUCQ,2
01FznTX74bYOEpa4-16ywg,0
udDoR6XwcMbRn9F9KnO03Q,0
OCCU9s2cDPSsW8Rf44i30w,1
Na19-2pQ76K4d1KElyZbXw,0
oXBDXPaYFTM7OElZZOW_zA,2
WHvD7Kb3LxqWkaFeCLj5Bw,2
yoG7aF0mgrZiz6hjgB3aTA,2
m9n76yM_vlXLFJUXQegEkQ,2
mqUYORg9ryX8T8HCbfA1lw,2
6iUuj9z4zPREqCkqD1zF8w,0
taWjfr4nVjnZocAmQoEgHA,2
EOifStLVMeAQfp3Y2nop8g,1
6CJK0ewZH1y-JfjAVUQFtQ,0
o7moceSFg0Y7mN9VAHkDNg,0
BlX_6wr8ICnEDVjuFFa48g,0
Sek6CI1ySvehdEwjy5S_aQ,2
3wnNOHa1qb_HMmmlwfpinQ,2
7tA0tkuq2XhAzDdht8i9-Q,2
t3Qcd0Q6xUn4pBM842cx7A,2
Py7YmMV69tMbLV4y4zvDng,0
YQYvhhzf_XpBDRM09Ypfyg,2
cw0nkAy8ROn8Nc3uQNjEaQ,2
Iydpo-Err06krsoViE0Otw,2
Bqg4clM50AMaix-S_i67UQ,2
